1097,0.320,-2.990,0.179,1.160,-2.820,0.176,-1.49,1.58,-0.17,0.20,-0.296,-5663.333,5663.333
1108,0.270,-4.300,0.214,1.020,-4.410,0.215,-2.68,3.06,-0.24,0.27,-0.296,-5859.864,5859.864
1118,-0.280,-4.950,0.315,2.000,-4.280,0.310,-4.05,3.83,-0.32,0.32,-0.296,-6062.360,6062.360
1128,0.570,-4.170,0.384,0.330,-4.620,0.389,-4.30,4.49,-0.35,0.37,-0.296,-5748.402,5748.402
1138,0.010,-5.780,0.420,2.280,-5.550,0.414,-4.58,4.65,-0.39,0.40,-0.296,-5569.966,5569.966
1148,0.370,-4.890,0.468,2.270,-5.030,0.414,-4.93,5.21,-0.43,0.46,-0.296,-5610.956,5610.956
1159,0.370,-4.890,0.468,2.270,-5.030,0.463,-6.13,5.31,-0.54,0.50,-0.297,-5610.956,5610.956
1170,0.240,-5.560,0.547,2.660,-5.520,0.646,-7.16,6.03,-0.63,0.58,-0.297,-5822.930,5822.930
1180,2.430,-5.270,0.658,1.980,-5.310,0.654,-7.62,6.46,-0.70,0.64,-0.296,-6040.345,6040.345
1190,-0.510,-5.330,0.742,2.830,-5.380,0.725,-8.96,6.67,-0.82,0.70,-0.296,-6209.354,6209.354
1200,1.410,-5.630,0.842,-1.820,-4.560,0.848,-9.51,6.61,-0.91,0.74,-0.296,-6209.354,6209.354
1210,0.250,-5.940,0.842,-1.820,-4.560,0.848,-9.82,6.82,-0.99,0.80,-0.296,-6334.298,6334.298
1221,0.250,-5.940,0.892,6.770,-5.930,0.890,-10.22,6.90,-1.09,0.86,-0.297,-6327.962,6327.962
1231,0.370,-6.000,1.032,5.070,-5.660,1.032,-9.69,7.04,-1.14,0.93,-0.296,-6307.739,6307.739
1241,2.880,-5.470,1.115,4.580,-6.470,1.113,-9.95,7.37,-1.23,1.01,-0.297,-6270.753,6270.753
1251,0.600,-5.600,1.123,-0.600,-4.480,1.120,-9.18,7.48,-1.27,1.09,-0.296,-6114.197,6114.197
1261,2.750,-6.090,1.123,8.580,-6.600,1.120,-8.67,7.73,-1.33,1.17,-0.296,-5860.151,5860.151
1272,2.750,-6.090,1.168,8.580,-6.600,1.162,-8.66,7.41,-1.43,1.24,-0.296,-5637.786,5637.786
1282,-7.840,-6.420,1.478,-3.000,-5.460,1.477,-8.22,7.25,-1.49,1.30,-0.296,-5582.503,5582.503
1292,4.100,-6.700,1.433,5.770,-5.240,1.451,-7.07,6.96,-1.51,1.35,-0.296,-5705.015,5705.015
1302,-0.400,-6.380,1.464,3.540,-5.800,1.459,-6.01,7.32,-1.54,1.44,-0.296,-5846.719,5846.719
1312,4.020,1.370,1.552,1.650,-5.890,1.542,-6.10,7.31,-1.62,1.50,-0.296,-5846.719,5846.719
1322,7.110,-3.140,1.552,1.650,-5.890,1.542,-6.10,7.04,-1.68,1.55,-0.297,-6006.892,6006.892
1333,7.110,-3.140,1.639,9.730,-0.440,1.733,-5.50,6.81,-1.74,1.61,-0.296,-6131.870,6131.870
1343,5.400,-3.700,1.760,-0.560,-3.870,1.755,-4.64,6.69,-1.77,1.67,-0.296,-6192.594,6192.594
1353,3.170,-4.630,1.785,2.180,-4.790,1.780,-3.91,6.40,-1.81,1.72,-0.299,-6155.625,6155.625
1363,0.270,-4.260,1.817,11.680,-0.650,1.818,-4.20,5.78,-1.88,1.77,-0.297,-6098.417,6098.417
1373,6.750,-4.300,1.817,11.680,-0.650,1.818,-4.04,5.95,-1.93,1.83,-0.297,-5947.115,5947.115
1384,6.750,-4.300,1.871,16.740,-2.330,1.889,-3.61,6.02,-1.97,1.91,-0.297,-5866.217,5866.217
1394,-1.180,-4.530,2.005,7.290,-2.020,1.979,-4.46,5.63,-2.05,1.95,-0.297,-5589.667,5589.667
1404,3.650,-7.170,2.122,4.140,-3.700,2.098,-4.67,5.24,-2.10,2.00,-0.296,-5312.525,5312.525
1414,2.510,-2.760,2.193,3.690,-4.650,2.205,-4.40,5.11,-2.13,2.06,-0.296,-5068.093,5068.093
1424,4.840,-6.100,2.249,4.600,-2.960,2.205,-4.47,4.33,-2.17,2.08,-0.297,-5068.093,5068.093
1436,4.840,-6.100,2.249,4.600,-2.960,2.264,-3.94,4.20,-2.21,2.14,-0.297,-4770.355,4770.355
1448,-1.040,-5.100,2.373,0.090,-2.650,2.329,-4.34,4.46,-2.27,2.21,-0.296,-4434.196,4434.196
1458,-1.040,-5.100,2.373,0.090,-2.650,2.397,-4.54,4.26,-2.33,2.25,-0.296,-4052.148,4052.148
1469,8.700,-1.590,2.388,16.380,-0.430,2.366,-3.80,4.36,-2.34,2.30,-0.296,-3648.001,3648.001
1479,8.570,-3.720,2.464,-3.470,-2.090,2.459,-4.14,3.89,-2.39,2.32,-0.296,-3593.174,3593.174
1489,4.720,-1.540,2.546,13.350,-0.940,2.504,-3.96,3.34,-2.42,2.34,-0.296,-3094.004,3094.004
1499,6.330,-2.780,2.644,5.130,-1.700,2.504,-2.61,2.89,-2.40,2.37,-0.296,-2423.376,2423.376
1511,6.240,-1.130,2.644,5.130,-1.700,2.663,-1.69,2.94,-2.40,2.40,-0.297,-1817.763,1817.763
1522,6.240,-1.130,2.609,8.720,-1.070,2.637,-1.34,2.13,-2.41,2.40,-0.297,-1709.021,1709.021
1532,3.830,-3.030,2.692,2.840,-0.550,2.695,-0.76,1.36,-2.40,2.40,-0.297,-1271.961,1271.961
1542,4.930,-1.690,2.748,8.690,2.160,2.724,-0.58,0.48,-2.42,2.38,-0.296,-865.802,865.802
1552,10.850,-1.630,2.782,-1.140,0.530,2.794,-0.21,-0.35,-2.43,2.36,-0.296,-865.802,865.802
1562,10.850,-1.630,2.782,-1.140,0.530,2.794,-0.04,-1.17,-2.45,2.33,-0.296,-599.778,599.778
1573,1.920,0.670,2.710,7.280,-0.450,2.614,0.50,-1.67,-2.43,2.33,-0.296,-411.339,411.339
1583,6.950,-3.400,2.530,14.390,3.710,2.526,0.99,-2.51,-2.42,2.28,-0.297,-267.606,267.606
1593,8.690,-0.380,2.552,-0.150,0.970,2.575,2.12,-2.90,-2.37,2.26,-0.297,-267.606,267.606
1603,3.140,-0.120,2.516,9.600,4.560,2.543,2.44,-3.24,-2.34,2.24,-0.297,-126.036,126.036
1613,7.590,2.510,2.516,10.070,3.160,2.543,2.61,-3.80,-2.32,2.20,-0.296,-56.629,56.629
1624,7.590,2.510,2.500,10.070,3.160,2.487,3.18,-4.06,-2.29,2.17,-0.297,15.533,-15.533
1634,7.070,1.860,2.345,11.950,0.940,2.349,4.38,-5.16,-2.21,2.11,-0.296,15.533,-15.533
1644,0.310,1.870,2.357,-0.560,2.430,2.346,4.14,-5.77,-2.21,2.05,-0.296,26.482,-26.482
1654,5.330,0.270,2.424,-0.920,2.750,2.394,4.22,-5.64,-2.18,2.02,-0.296,48.920,-48.920
1664,5.350,1.280,2.424,10.650,2.800,2.394,3.71,-4.98,-2.17,2.02,-0.297,48.920,-48.920
1675,5.350,1.280,2.481,10.650,2.800,2.497,3.61,-4.46,-2.16,2.00,-0.297,53.296,-53.296
1685,6.070,2.600,2.393,-4.250,3.400,2.396,2.93,-3.93,-2.15,1.99,-0.296,46.723,-46.723
1695,4.410,1.190,2.439,8.550,1.430,2.420,2.25,-3.81,-2.16,1.96,-0.296,33.071,-33.071
1705,1.230,0.860,2.407,1.230,3.950,2.420,3.42,-3.21,-2.08,1.95,-0.295,33.071,-33.071
1715,1.230,0.860,2.407,1.230,3.950,2.430,3.67,-2.20,-2.04,1.96,-0.297,44.527,-44.527
1725,11.970,2.030,2.225,-0.110,2.490,2.285,3.88,-1.88,-2.00,1.94,-0.297,46.723,-46.723
1735,0.640,1.000,2.139,10.180,2.390,2.163,3.01,-1.58,-2.02,1.93,-0.296,46.723,-46.723
1745,8.310,2.410,2.280,2.300,1.760,2.184,2.35,-0.86,-2.02,1.94,-0.296,28.678,-28.678
1755,3.300,1.620,2.280,2.300,1.760,2.184,2.62,-1.24,-1.97,1.90,-0.297,-5.215,5.215
1765,3.300,1.620,2.401,1.110,1.750,2.362,2.24,-0.88,-1.95,1.90,-0.296,-138.151,138.151
1775,8.810,2.530,2.252,1.840,1.460,2.279,1.47,-0.38,-1.96,1.89,-0.295,-138.151,138.151
1785,-1.250,2.470,2.322,-4.130,2.130,2.299,1.32,-0.86,-1.94,1.86,-0.297,-372.411,372.411
1795,8.550,1.370,2.286,8.720,2.940,2.295,1.34,-0.33,-1.93,1.87,-0.297,-631.356,631.356
1805,0.310,0.020,2.286,-2.590,0.190,2.295,1.54,0.01,-1.90,1.86,-0.296,-914.885,914.885
1816,0.310,0.020,2.236,-2.590,0.190,2.282,1.61,0.04,-1.87,1.86,-0.296,-842.402,842.402
1827,12.920,3.270,2.111,17.770,3.940,2.104,0.85,0.10,-1.89,1.85,-0.297,-970.252,970.252
1837,1.580,-0.610,2.138,-8.250,0.910,2.146,1.83,-0.08,-1.85,1.85,-0.297,-1222.861,1222.861
1847,5.450,2.340,2.128,7.820,2.260,2.147,0.76,-0.68,-1.88,1.83,-0.297,-1486.098,1486.098
1857,2.170,0.680,2.083,0.670,2.670,2.093,0.53,-0.39,-1.88,1.84,-0.297,-1359.025,1359.025
1867,2.170,0.680,2.083,0.670,2.670,2.093,0.61,0.60,-1.86,1.88,-0.296,-1478.377,1478.377
1878,3.710,0.160,2.187,0.820,-0.190,2.190,-0.29,0.05,-1.90,1.85,-0.297,-1690.656,1690.656
1888,3.160,1.780,2.134,6.240,2.740,2.177,-0.48,0.36,-1.89,1.86,-0.296,-1690.656,1690.656
1898,4.950,-0.380,2.159,7.480,-0.670,2.125,-1.25,0.36,-1.91,1.87,-0.296,-2184.520,2184.520
1908,0.350,-0.820,2.079,-2.750,-0.860,2.139,-0.63,0.53,-1.89,1.87,-0.296,-2802.940,2802.940
1918,0.350,-0.820,2.079,-2.750,-0.860,2.139,-0.52,0.47,-1.89,1.86,-0.296,-3264.753,3264.753
1929,6.850,-0.270,2.084,14.550,2.170,2.060,-0.23,0.12,-1.89,1.84,-0.296,-3264.753,3264.753
1940,7.480,0.130,2.123,-5.780,-1.760,2.116,-1.60,-0.02,-1.95,1.83,-0.296,-3655.604,3655.604
1950,2.360,-2.090,2.111,9.770,-0.600,2.154,-2.18,0.91,-1.97,1.87,-0.296,-3948.831,3948.831
1960,4.770,-0.510,2.052,3.680,0.000,2.154,-1.42,0.84,-1.96,1.88,-0.296,-4215.919,4215.919
1970,4.770,-0.510,2.052,3.680,0.000,2.060,-1.21,1.14,-1.96,1.90,-0.296,-4215.919,4215.919
1981,4.300,-2.270,2.193,2.840,-1.190,2.168,-2.80,1.93,-2.04,1.95,-0.296,-4240.486,4240.486
1991,2.900,-3.560,2.240,7.840,-1.110,2.228,-3.42,1.41,-2.09,1.95,-0.296,-4240.486,4240.486
2001,5.880,-4.580,2.167,-1.770,-2.430,2.208,-3.87,2.71,-2.13,2.02,-0.296,-4240.486,4240.486
2011,5.280,-2.810,2.155,10.020,-1.100,2.208,-3.55,3.18,-2.15,2.06,-0.296,-4222.137,4222.137
2023,-1.980,-3.730,2.155,10.020,-1.100,2.149,-3.25,2.87,-2.16,2.06,-0.296,-4196.236,4196.236
2034,-1.980,-3.730,2.348,9.970,-1.980,2.260,-4.55,3.58,-2.25,2.12,-0.296,-4067.895,4067.895
2044,14.740,-1.550,2.431,-4.280,-2.980,2.457,-3.96,3.79,-2.27,2.15,-0.297,-4003.404,4003.404
2054,-0.280,-4.670,2.366,11.680,-0.420,2.388,-4.72,3.61,-2.32,2.18,-0.298,-4003.404,4003.404
2064,8.580,-0.440,2.346,11.410,0.580,2.360,-5.33,4.27,-2.39,2.23,-0.297,-3847.321,3847.321
2074,-1.780,-4.040,2.346,11.410,0.580,2.360,-5.46,4.90,-2.44,2.28,-0.297,-3725.975,3725.975
2085,-1.780,-4.040,2.370,-0.290,-1.010,2.381,-5.84,4.49,-2.49,2.30,-0.296,-3604.629,3604.629
2095,11.290,-2.800,2.442,5.790,-0.640,2.444,-5.59,4.57,-2.53,2.34,-0.296,-3677.822,3677.822
2105,7.060,-4.120,2.483,3.310,-2.780,2.486,-5.30,4.81,-2.55,2.38,-0.296,-3619.058,3619.058
2115,5.710,-4.110,2.494,8.470,-1.440,2.491,-5.16,4.64,-2.60,2.41,-0.297,-3556.442,3556.442
2125,7.380,-2.860,2.519,1.170,-0.900,2.491,-4.84,4.30,-2.63,2.44,-0.298,-3556.442,3556.442
2135,7.380,-2.860,2.519,1.170,-0.900,2.509,-3.86,4.39,-2.64,2.49,-0.296,-3548.687,3548.687
2146,4.850,-3.090,2.539,1.260,0.120,2.576,-3.87,3.98,-2.67,2.53,-0.296,-3493.810,3493.810
2156,11.980,-3.660,2.547,1.880,-1.210,2.588,-3.53,3.37,-2.69,2.53,-0.296,-3433.103,3433.103
2166,4.730,-3.610,2.560,4.160,-2.440,2.552,-2.68,2.74,-2.70,2.53,-0.296,-3433.103,3433.103
2176,5.720,-4.110,2.483,3.210,-1.270,2.547,-1.54,2.07,-2.70,2.54,-0.296,-3337.811,3337.811
2186,1.610,-3.650,2.483,3.210,-1.270,2.547,-1.73,2.17,-2.72,2.57,-0.296,-3165.575,3165.575
2197,1.610,-3.650,2.350,5.090,-1.080,2.330,-0.97,1.35,-2.70,2.57,-0.296,-2963.383,2963.383
2207,4.540,-2.440,2.599,9.550,-0.800,2.710,-1.28,1.82,-2.74,2.60,-0.296,-2726.453,2726.453
2217,7.780,-0.430,2.795,-4.040,3.510,2.823,-2.07,1.90,-2.82,2.63,-0.296,-2304.244,2304.244
2227,7.780,-2.070,2.795,16.290,0.040,2.823,-2.78,1.70,-2.90,2.66,-0.297,-1728.772,1728.772
2238,7.780,-2.070,2.799,16.290,0.040,2.788,-2.03,1.77,-2.88,2.69,-0.297,-1728.772,1728.772
2249,7.630,-5.580,2.219,6.030,-0.600,2.138,0.49,1.00,-2.77,2.67,-0.297,-1145.276,1145.276
2259,2.210,-2.240,2.300,11.750,0.000,2.433,1.64,0.19,-2.72,2.65,-0.297,-453.663,453.663
2269,4.950,-1.490,2.734,11.990,-0.470,2.954,2.19,-0.37,-2.68,2.63,-0.297,-19.475,19.475
2279,15.060,-2.870,3.018,21.050,1.700,3.058,2.73,-1.05,-2.65,2.60,-0.297,-19.475,19.475
2289,15.060,-2.870,3.018,21.050,1.700,3.058,2.90,-1.89,-2.63,2.56,-0.296,42.330,-42.330
2300,6.520,0.140,2.957,16.050,3.540,2.971,2.99,-2.65,-2.62,2.52,-0.296,26.482,-26.482
2310,12.880,0.420,3.012,6.410,1.020,2.998,4.18,-3.45,-2.55,2.47,-0.297,26.482,-26.482
2320,1.210,-0.450,2.848,2.110,2.110,2.768,4.03,-4.62,-2.53,2.40,-0.297,44.527,-44.527
2330,-0.560,1.850,2.848,6.970,1.530,2.768,4.39,-5.23,-2.49,2.35,-0.297,44.527,-44.527
2341,-0.560,1.850,2.711,6.970,1.530,2.784,5.01,-4.38,-2.44,2.36,-0.296,46.723,-46.723
2352,13.520,-0.740,2.737,3.590,2.880,2.700,5.61,-4.05,-2.38,2.35,-0.297,66.947,-66.947
2363,-9.160,4.500,2.609,13.020,5.490,2.599,6.06,-4.70,-2.32,2.29,-0.298,48.920,-48.920
2373,-7.760,0.960,2.767,-4.410,1.130,2.833,5.15,-4.96,-2.33,2.26,-0.296,-39.124,39.124
2383,4.990,2.780,2.740,4.800,4.440,2.833,5.02,-5.01,-2.31,2.23,-0.296,-29.832,29.832
2393,4.990,2.780,2.740,4.800,4.440,2.693,4.89,-4.71,-2.28,2.21,-0.297,-90.538,90.538
2403,4.180,0.460,2.571,10.150,1.800,2.534,5.49,-4.75,-2.22,2.18,-0.297,-108.583,108.583
2413,0.600,-0.550,2.512,10.620,3.330,2.459,4.71,-4.10,-2.21,2.16,-0.297,-169.290,169.290
2423,7.810,2.540,2.446,3.020,4.440,2.459,2.26,-3.48,-2.26,2.15,-0.296,-229.996,229.996
2433,7.810,2.540,2.446,3.020,4.440,2.422,0.39,-2.68,-2.27,2.14,-0.296,-229.996,229.996
2444,3.000,0.370,2.348,6.460,2.450,2.337,-0.12,-2.15,-2.27,2.12,-0.297,-326.843,326.843
2454,5.130,-2.230,2.385,4.880,5.000,2.388,1.39,-1.73,-2.19,2.10,-0.296,-423.724,423.724
2464,6.060,1.650,2.354,5.740,2.110,2.349,1.26,-0.98,-2.18,2.11,-0.297,-545.171,545.171
2474,4.320,1.130,2.356,12.450,2.190,2.349,0.87,-0.72,-2.18,2.10,-0.296,-508.997,508.997
2486,6.030,1.870,2.356,12.450,2.190,2.354,1.28,-0.49,-2.14,2.08,-0.296,-700.680,700.680
2497,6.030,1.870,2.335,-2.480,3.970,2.331,0.89,-0.23,-2.13,2.07,-0.296,-1088.692,1088.692
2507,5.240,1.700,2.280,12.180,1.520,2.298,-0.17,0.09,-2.15,2.08,-0.297,-1416.994,1416.994
2517,8.500,-0.160,2.357,-6.250,1.220,2.397,0.19,-0.03,-2.14,2.07,-0.297,-1416.994,1416.994
2527,13.480,-0.950,2.404,11.220,2.100,2.378,-0.23,0.15,-2.14,2.08,-0.297,-1727.015,1727.015
2537,-2.190,0.990,2.404,11.220,2.100,2.378,0.14,0.75,-2.12,2.12,-0.296,-1957.981,1957.981
2548,-2.190,0.990,2.365,-5.560,2.740,2.393,-0.45,1.42,-2.15,2.14,-0.296,-2140.185,2140.185
2558,8.180,-0.790,2.357,5.170,2.920,2.348,-0.82,2.27,-2.18,2.17,-0.297,-2340.604,2340.604
2568,10.000,-1.170,2.294,7.880,1.500,2.293,-0.17,2.79,-2.16,2.21,-0.297,-3038.366,3038.366
2578,2.450,1.880,2.317,4.170,0.220,2.335,-1.05,2.26,-2.19,2.20,-0.282,-3845.885,3845.885
2588,2.690,-2.360,2.317,4.170,0.220,2.335,-1.57,2.40,-2.21,2.21,-0.158,-3845.885,3845.885
2599,2.690,-2.360,2.317,9.130,0.370,2.334,-1.35,2.47,-2.21,2.23,-0.158,-4541.231,4541.231
2609,7.150,-2.440,2.284,-8.800,-2.240,2.236,-1.49,2.13,-2.25,2.23,0.010,-5158.841,5158.841
2619,5.960,-2.100,2.228,-6.850,-3.680,2.256,-1.44,2.29,-2.25,2.25,0.004,-5585.882,5585.882
2629,1.810,-1.870,2.313,12.870,0.360,2.347,-2.47,2.20,-2.29,2.26,-0.023,-5585.882,5585.882
2639,6.760,-4.620,2.377,-1.040,-1.970,2.347,-3.67,2.16,-2.35,2.27,0.002,-6041.241,6041.241
2650,6.760,-4.620,2.377,-1.040,-1.970,2.395,-4.84,2.23,-2.42,2.30,0.002,-6711.430,6711.430
2661,10.320,-9.030,2.017,4.150,-1.950,1.911,-5.09,2.50,-2.50,2.34,0.003,-7382.413,7382.413
2671,6.970,-5.700,1.666,-13.590,-3.120,1.591,-5.63,3.31,-2.55,2.40,0.004,-7382.413,7382.413
2681,7.450,-7.030,1.326,1.870,-2.030,1.591,-6.43,3.86,-2.62,2.46,0.004,-7810.941,7810.941
2691,7.450,-7.030,1.326,1.870,-2.030,1.229,-6.54,4.72,-2.68,2.54,0.008,-8139.936,8139.936
2702,-8.820,-7.880,0.616,-5.230,-5.150,0.569,-6.93,4.62,-2.76,2.57,0.021,-8464.049,8464.049
2712,-3.940,-3.720,0.435,-4.450,-4.080,0.402,-7.73,6.15,-2.83,2.69,0.037,-8389.386,8389.386
2722,2.150,-10.140,0.279,-5.950,-9.060,0.231,-8.65,6.49,-2.94,2.76,0.044,-8671.326,8671.326
2732,0.290,-4.220,0.279,5.190,-2.280,0.231,-9.71,7.68,-3.06,2.87,0.069,-8898.761,8898.761
2744,0.290,-4.220,0.180,5.190,-2.280,0.013,-11.30,9.53,-3.25,3.03,0.099,-9080.982,9080.982
2755,-0.230,-8.440,-0.101,-13.840,-3.330,-0.113,-13.14,10.57,-3.43,3.16,0.131,-8931.438,8931.438
2767,1.530,-4.650,-0.084,2.660,-5.170,-0.129,-14.93,10.82,-3.64,3.24,0.139,-8878.520,8878.520
2777,-2.500,-7.810,-0.354,-7.640,-9.120,-0.371,-15.33,12.47,-3.78,3.38,0.197,-8760.266,8760.266
2787,-7.400,-5.640,-0.411,-4.250,-8.640,-0.437,-16.74,12.38,-3.96,3.47,0.244,-8606.345,8606.345
2797,-3.390,-7.970,-0.501,-4.350,-4.230,-0.532,-17.53,12.46,-4.11,3.56,0.287,-8606.345,8606.345
2807,0.620,-9.110,-0.501,-4.350,-4.230,-0.532,-17.48,13.10,-4.25,3.69,0.280,-8422.789,8422.789
2818,0.620,-9.110,-0.587,-7.210,-5.050,-0.615,-18.51,13.16,-4.46,3.81,0.297,-8147.742,8147.742
2828,-6.430,-2.740,-1.007,-14.840,-6.530,-1.102,-18.07,12.80,-4.59,3.90,0.297,-7824.339,7824.339
2839,3.630,-6.380,-1.369,-0.270,-6.350,-1.451,-19.71,11.92,-4.85,3.97,0.297,-7453.223,7453.223
