4539,18.750,-0.050,2.455,2.890,2.870,2.524,1.02,-0.89,-2.37,2.28,-0.296,-1045.793,1045.793
4549,9.380,0.000,2.552,4.680,2.870,2.569,0.57,-0.86,-2.37,2.28,-0.296,-1057.553,1057.553
4559,4.760,-2.150,2.515,10.730,0.450,2.488,1.03,-1.55,-2.35,2.24,-0.297,-1098.035,1098.035
4569,4.760,-2.150,2.515,10.730,0.450,2.488,0.74,-1.03,-2.36,2.26,-0.297,-1061.794,1061.794
4580,5.390,0.520,2.398,11.150,3.740,2.446,1.43,-1.68,-2.31,2.21,-0.296,-1130.070,1130.070
4590,5.640,-1.300,2.454,5.280,0.950,2.468,1.34,-1.50,-2.31,2.21,-0.296,-1031.905,1031.905
4600,5.640,-1.300,2.454,5.280,0.950,2.468,2.12,-1.99,-2.27,2.16,-0.297,-1031.905,1031.905
4611,5.400,-0.260,2.426,4.340,0.530,2.414,1.58,-2.21,-2.29,2.13,-0.297,-1051.217,1051.217
4621,2.880,0.370,2.451,5.230,2.850,2.475,1.73,-1.24,-2.27,2.16,-0.296,-1075.682,1075.682
4631,10.050,0.320,2.451,5.230,2.850,2.475,1.28,-1.42,-2.27,2.14,-0.296,-1035.200,1035.200
4642,10.050,0.320,2.475,5.680,1.440,2.480,1.35,-1.60,-2.24,2.11,-0.296,-1035.200,1035.200
4652,-1.840,0.030,2.393,3.110,2.490,2.284,1.15,-1.15,-2.22,2.11,-0.296,-1057.553,1057.553
4662,10.480,1.670,2.393,3.630,1.190,2.284,1.25,-0.72,-2.21,2.12,-0.297,-971.215,971.215
4673,10.480,1.670,2.284,3.630,1.190,2.386,0.75,-0.52,-2.22,2.12,-0.297,-982.975,982.975
4683,7.730,0.030,2.409,6.540,2.320,2.409,1.11,-0.32,-2.21,2.13,-0.298,-982.975,982.975
4693,3.870,-1.370,2.409,1.260,2.200,2.409,1.09,-0.32,-2.20,2.14,-0.296,-944.621,944.621
4704,3.870,-1.370,2.353,1.260,2.200,2.326,1.11,-0.36,-2.18,2.14,-0.297,-960.622,960.622
4714,3.690,1.030,2.364,7.770,2.570,2.385,0.52,-0.45,-2.21,2.12,-0.297,-922.268,922.268
4724,5.700,-1.550,2.368,3.000,1.390,2.385,0.88,0.06,-2.18,2.12,-0.296,-922.268,922.268
4735,5.700,-1.550,2.368,3.000,1.390,2.293,1.46,-0.35,-2.14,2.08,-0.296,-879.674,879.674
4746,5.460,1.450,2.267,3.940,1.990,2.274,2.47,-1.19,-2.06,2.03,-0.297,-915.898,915.898
4756,4.130,-0.390,2.261,1.640,1.330,2.247,2.72,-1.09,-2.02,2.02,-0.296,-922.268,922.268
4766,5.210,-0.400,2.261,1.640,1.330,2.247,1.71,-0.83,-2.06,2.03,-0.296,-922.268,922.268
4777,5.210,-0.400,2.261,4.540,2.540,2.296,2.13,-1.27,-2.00,1.98,-0.296,-883.932,883.932
4787,4.880,0.640,2.277,3.190,0.860,2.241,1.86,-1.80,-2.02,1.95,-0.296,-877.545,877.545
4797,-0.240,-0.980,2.277,3.190,0.860,2.241,1.16,-1.34,-2.04,1.96,-0.297,-897.786,897.786
4808,-0.240,-0.980,2.215,3.560,2.480,2.286,1.45,-2.03,-2.02,1.93,-0.297,-897.786,897.786
4818,1.900,0.390,2.282,2.940,1.260,2.262,0.47,-1.52,-2.05,1.96,-0.296,-899.915,899.915
4828,3.340,-0.610,2.282,2.940,1.260,2.262,0.73,-0.96,-2.02,1.96,-0.296,-904.156,904.156
4839,3.340,-0.610,2.173,2.460,3.220,2.091,0.41,-0.76,-2.03,1.97,-0.296,-863.707,863.707
4849,5.020,0.410,2.081,6.120,1.430,2.078,1.16,-1.47,-1.98,1.93,-0.296,-954.252,954.252
4859,3.250,0.920,2.131,3.130,2.070,2.078,1.04,-1.00,-1.98,1.94,-0.297,-908.414,908.414
4869,3.250,0.920,2.131,3.130,2.070,2.129,0.40,-1.07,-2.00,1.92,-0.296,-920.139,920.139
4880,3.320,-0.220,2.183,7.230,1.750,2.168,1.48,-0.91,-1.92,1.92,-0.296,-920.139,920.139
4890,4.230,2.220,2.155,-0.290,0.940,2.168,0.55,-1.63,-1.95,1.86,-0.296,-956.364,956.364
4900,4.230,2.220,2.155,-0.290,0.940,2.164,1.00,-1.46,-1.92,1.84,-0.297,-910.542,910.542
4911,1.850,-1.000,2.152,5.600,0.660,2.171,0.54,-1.06,-1.93,1.84,-0.296,-940.380,940.380
4921,2.980,-0.210,2.080,0.450,1.310,2.171,0.34,-0.89,-1.91,1.84,-0.299,-940.380,940.380
4931,2.980,-0.210,2.080,0.450,1.310,2.068,0.39,-0.62,-1.90,1.83,-0.296,-938.252,938.252
4942,2.760,0.370,2.025,7.580,2.450,2.031,0.76,-0.29,-1.88,1.86,-0.296,-952.123,952.123
4952,1.790,-0.120,2.025,0.910,1.470,2.031,1.30,-0.81,-1.87,1.84,-0.296,-994.734,994.734
4962,1.790,-0.120,2.072,0.910,1.470,2.161,0.68,-1.11,-1.91,1.81,-0.296,-994.734,994.734
4973,3.710,1.130,2.129,0.980,2.100,2.138,-0.32,-0.62,-1.94,1.81,-0.296,-980.846,980.846
4983,2.330,0.170,2.129,7.620,1.010,2.138,0.87,-1.17,-1.89,1.79,-0.296,-960.622,960.622
4993,2.330,0.170,2.094,7.620,1.010,2.115,0.83,-1.76,-1.88,1.76,-0.296,-960.622,960.622
5004,4.270,-1.260,2.057,11.040,2.530,2.088,0.11,-2.24,-1.90,1.71,-0.296,-996.846,996.846
5014,3.350,0.040,2.057,-6.860,1.780,2.088,0.52,-2.31,-1.88,1.71,-0.296,-980.846,980.846
5025,3.350,0.040,1.999,-6.860,1.780,2.021,1.27,-1.91,-1.81,1.69,-0.296,-942.509,942.509
5035,2.110,-0.190,1.938,8.490,-0.080,1.948,1.45,-1.31,-1.79,1.71,-0.296,-881.803,881.803
5045,6.260,-1.350,1.938,-0.260,0.370,1.948,1.79,-0.45,-1.76,1.73,-0.296,-954.252,954.252
5056,6.260,-1.350,1.979,-0.260,0.370,1.993,1.38,-1.05,-1.78,1.69,-0.297,-976.605,976.605
5066,9.250,0.490,2.032,7.770,2.860,2.021,1.19,-0.16,-1.78,1.72,-0.297,-944.621,944.621
5076,0.280,0.550,1.972,-0.610,1.510,2.021,1.33,0.35,-1.74,1.74,-0.296,-944.621,944.621
5086,0.280,0.550,1.972,-0.610,1.510,1.989,2.52,0.14,-1.70,1.72,-0.296,-974.493,974.493
5097,3.550,-0.950,1.962,4.210,0.870,1.918,1.32,-0.15,-1.74,1.72,-0.296,-1017.087,1017.087
5107,1.920,1.090,2.026,4.440,3.500,2.035,0.51,-0.65,-1.78,1.69,-0.296,-969.103,969.103
5117,1.920,1.090,2.026,4.440,3.500,2.035,1.13,-1.28,-1.73,1.64,-0.296,-969.103,969.103
5128,4.890,0.400,1.905,3.210,3.150,2.014,1.66,-1.00,-1.70,1.64,-0.296,-1035.200,1035.200
5138,6.940,-0.400,1.873,0.860,0.280,1.868,1.12,-0.34,-1.71,1.67,-0.296,-896.688,896.688
5148,-2.860,-0.430,1.873,0.860,0.280,1.868,1.57,-0.70,-1.69,1.63,-0.296,-918.027,918.027
5159,-2.860,-0.430,1.927,-1.160,1.720,1.927,1.34,-1.14,-1.69,1.59,-0.296,-918.027,918.027
5169,3.380,-1.080,1.986,-2.260,0.380,1.994,-0.48,-0.66,-1.75,1.62,-0.296,-1028.847,1028.847
5179,4.800,1.530,1.986,-2.260,0.380,1.994,-1.04,-0.98,-1.75,1.58,-0.297,-1027.664,1027.664
5190,4.800,1.530,1.941,-3.120,0.810,2.014,-0.31,-1.07,-1.72,1.57,-0.297,-1025.552,1025.552
5200,7.430,0.910,1.897,-3.660,0.620,1.917,0.44,-1.52,-1.67,1.55,-0.297,-1025.552,1025.552
5210,7.670,0.450,1.897,10.500,1.930,1.917,0.24,-1.19,-1.66,1.58,-0.297,-1025.552,1025.552
5221,7.670,0.450,1.901,10.500,1.930,1.878,0.97,-1.05,-1.61,1.58,-0.296,-1005.328,1005.328
5232,7.060,2.030,1.919,5.600,1.460,1.914,1.74,-0.77,-1.58,1.59,-0.297,-1077.794,1077.794
5242,-0.740,-0.050,1.823,-1.280,1.490,1.914,1.33,-0.52,-1.60,1.59,-0.296,-1077.794,1077.794
5252,-0.740,-0.050,1.823,-1.280,1.490,1.872,1.53,-0.83,-1.59,1.55,-0.297,-1106.483,1106.483
5263,3.980,0.000,1.798,3.450,2.090,1.808,1.15,-1.26,-1.58,1.53,-0.296,-1208.939,1208.939
5273,-0.040,1.180,1.878,4.930,1.470,1.782,0.26,-0.90,-1.62,1.52,-0.296,-1391.144,1391.144
5283,-0.040,1.180,1.878,4.930,1.470,1.782,0.40,-0.92,-1.62,1.50,-0.296,-1227.863,1227.863
5294,5.870,0.010,1.910,1.610,1.070,1.921,0.61,-1.01,-1.62,1.48,-0.296,-1280.172,1280.172
5304,0.360,-0.230,1.814,1.080,0.990,1.857,0.13,-1.39,-1.63,1.45,-0.296,-1225.767,1225.767
5314,8.680,-1.270,1.814,1.080,0.990,1.857,0.05,-1.04,-1.60,1.46,-0.297,-1225.767,1225.767
5325,8.680,-1.270,1.841,4.810,1.370,1.844,1.57,-1.21,-1.52,1.46,-0.297,-1318.542,1318.542
5335,3.480,1.190,1.808,1.190,0.570,1.860,1.82,-0.10,-1.51,1.50,-0.296,-1308.794,1308.794
5345,2.960,-0.370,1.808,1.190,0.570,1.860,1.54,0.46,-1.51,1.51,-0.296,-1322.733,1322.733
5356,2.960,-0.370,1.833,-2.690,0.540,1.844,1.24,-0.01,-1.52,1.49,-0.296,-1322.733,1322.733
5366,-0.110,-0.200,1.763,1.310,1.430,1.806,0.53,-0.21,-1.55,1.49,-0.296,-1227.863,1227.863
5376,7.210,0.020,1.763,1.790,-0.760,1.806,-0.15,0.20,-1.54,1.49,-0.296,-1275.965,1275.965
5387,7.210,0.020,1.768,1.790,-0.760,1.773,-0.31,-0.10,-1.53,1.48,-0.296,-1304.603,1304.603
5397,-1.510,-0.290,1.766,3.850,1.610,1.743,-0.79,0.19,-1.56,1.50,-0.294,-1304.603,1304.603
5407,2.430,0.960,1.766,-3.840,0.920,1.743,-1.50,0.17,-1.61,1.50,-0.296,-1310.889,1310.889
5418,2.430,0.960,1.800,-3.840,0.920,1.805,-2.38,0.97,-1.67,1.53,-0.296,-1216.052,1216.052
5428,3.120,0.500,1.786,5.760,0.150,1.822,-0.85,0.80,-1.61,1.52,-0.296,-1074.466,1074.466
5438,6.780,-0.730,1.779,7.330,1.000,1.822,-0.77,1.00,-1.62,1.52,-0.296,-1219.465,1219.465
5448,6.780,-0.730,1.779,7.330,1.000,1.774,0.28,1.34,-1.56,1.53,-0.296,-1257.836,1257.836
5459,-7.330,-1.010,1.884,-3.980,-0.060,1.818,1.08,0.46,-1.52,1.50,-0.296,-1209.733,1209.733
5469,-3.520,-0.670,1.925,5.190,2.320,1.942,0.77,0.37,-1.53,1.50,-0.296,-1108.595,1108.595
5479,2.460,-2.510,1.842,-3.620,-0.760,1.942,-0.37,0.42,-1.57,1.50,-0.296,-1126.707,1126.707
5489,2.460,-2.510,1.842,-3.620,-0.760,1.875,0.36,0.03,-1.53,1.50,-0.296,-1208.939,1208.939
5500,0.160,0.870,1.719,7.090,1.370,1.754,1.14,-0.66,-1.47,1.46,-0.297,-1197.112,1197.112
5510,0.100,-0.090,1.733,1.610,0.050,1.743,0.56,-1.37,-1.49,1.44,-0.296,-1197.112,1197.112
5520,2.420,-1.170,1.733,-1.510,-0.150,1.743,0.74,-1.47,-1.48,1.43,-0.296,-1287.809,1287.809
5531,2.420,-1.170,1.741,-1.510,-0.150,1.763,0.79,-1.62,-1.51,1.42,-0.297,-1171.380,1171.380
5541,5.010,-0.360,1.775,4.170,0.620,1.769,0.75,-1.47,-1.52,1.40,-0.296,-1176.871,1176.871
5551,2.010,0.850,1.711,5.010,1.450,1.769,0.72,-1.25,-1.53,1.41,-0.296,-1176.871,1176.871
5562,2.010,0.850,1.711,5.010,1.450,1.747,1.61,-0.93,-1.47,1.42,-0.296,-1176.871,1176.871
5573,-0.650,-1.400,1.631,-1.140,1.130,1.622,1.66,-0.90,-1.44,1.42,-0.296,-1195.017,1195.017
5583,-0.920,0.480,1.724,2.690,0.650,1.692,0.63,-0.54,-1.49,1.44,-0.296,-1181.095,1181.095
5593,3.980,0.430,1.724,2.690,0.650,1.692,0.88,-0.34,-1.48,1.45,-0.295,-1181.095,1181.095
5603,3.980,0.430,1.788,1.120,1.850,1.812,0.58,-0.14,-1.48,1.45,-0.296,-1289.921,1289.921
5614,2.670,-1.080,1.758,1.600,1.970,1.782,-0.63,0.15,-1.51,1.46,-0.296,-1300.413,1300.413
5624,2.260,0.300,1.688,1.620,2.200,1.709,-0.32,0.55,-1.46,1.46,-0.296,-1340.879,1340.879
5634,2.290,0.060,1.688,1.620,2.200,1.709,0.20,0.63,-1.45,1.47,-0.296,-1486.098,1486.098
5645,2.290,0.060,1.622,1.530,-0.110,1.667,-0.43,0.48,-1.47,1.45,-0.296,-1668.336,1668.336
5655,1.410,-1.460,1.681,2.410,1.250,1.749,-0.40,0.38,-1.49,1.44,-0.297,-1941.558,1941.558
5665,3.950,1.290,1.824,3.230,0.550,1.749,-1.14,0.61,-1.55,1.46,-0.297,-2225.155,2225.155
5675,3.950,1.290,1.824,3.230,0.550,1.788,-0.01,1.06,-1.48,1.48,-0.297,-2152.283,2152.283
5686,1.980,-1.650,1.732,5.730,2.460,1.683,-0.48,0.82,-1.48,1.46,-0.296,-2184.740,2184.740
5696,-2.160,-1.890,1.661,-0.080,-0.710,1.735,-0.98,0.90,-1.53,1.47,-0.297,-2243.436,2243.436
5706,-0.980,-1.140,1.661,3.440,-0.130,1.735,-1.50,0.36,-1.58,1.45,-0.297,-2243.436,2243.436
5717,-0.980,-1.140,1.762,3.440,-0.130,1.825,-2.64,0.75,-1.65,1.49,-0.297,-2176.714,2176.714
5727,3.750,-0.680,1.808,-0.410,0.220,1.814,-1.91,0.82,-1.62,1.50,-0.296,-2099.872,2099.872
5737,1.550,0.390,1.733,3.810,-0.390,1.814,-2.17,1.02,-1.63,1.52,-0.297,-2069.426,2069.426
5747,1.550,0.390,1.733,3.810,-0.390,1.723,-2.95,0.94,-1.68,1.53,-0.296,-2069.426,2069.426
5758,3.580,-0.040,1.725,2.030,0.260,1.754,-2.66,0.58,-1.67,1.52,-0.296,-2069.426,2069.426
5768,5.570,-0.880,1.769,1.360,0.150,1.812,-2.87,1.10,-1.72,1.55,-0.296,-1962.357,1962.357
5778,-1.640,-0.360,1.820,1.330,-0.120,1.873,-1.41,1.46,-1.68,1.58,-0.296,-1800.546,1800.546
5788,1.080,-0.600,1.820,1.330,-0.120,1.873,-1.75,0.86,-1.68,1.55,-0.295,-2055.115,2055.115
5799,1.080,-0.600,1.887,3.860,1.630,1.895,-1.49,0.93,-1.69,1.56,-0.296,-2053.273,2053.273
5809,3.880,-2.250,1.880,0.000,-0.550,1.859,-1.48,0.72,-1.71,1.56,-0.296,-2033.049,2033.049
5819,3.700,0.490,1.824,5.650,2.010,1.803,-1.14,1.04,-1.69,1.58,-0.297,-1972.342,1972.342
5829,1.100,-1.500,1.787,-1.420,-0.760,1.834,0.72,0.80,-1.63,1.57,-0.297,-2045.096,2045.096
5839,1.100,-1.500,1.787,-1.420,-0.760,1.834,2.17,1.18,-1.57,1.60,-0.297,-2047.140,2047.140
5850,-0.220,-1.330,1.865,6.470,-1.450,1.921,1.12,0.96,-1.63,1.60,-0.297,-2083.534,2083.534
5860,0.170,-1.340,1.898,-0.710,-0.030,1.871,-0.36,0.92,-1.71,1.62,-0.297,-2083.534,2083.534
5870,0.010,-1.340,1.840,-1.290,-0.510,1.820,-0.43,0.94,-1.70,1.62,-0.297,-2160.427,2160.427
5880,3.700,0.740,1.840,-1.290,-0.510,1.820,1.10,1.24,-1.66,1.64,-0.296,-2045.315,2045.315
5891,3.700,0.740,1.804,0.250,0.610,1.815,-0.19,1.04,-1.75,1.65,-0.297,-2192.782,2192.782
5901,3.790,-0.830,1.846,8.810,1.520,1.888,-1.28,0.58,-1.81,1.64,-0.294,-2192.782,2192.782
5911,1.820,-0.890,1.909,9.300,0.930,1.912,-1.70,0.55,-1.82,1.66,-0.297,-2162.589,2162.589
5921,0.790,-0.560,1.910,9.940,1.070,1.912,-3.14,0.52,-1.88,1.65,-0.296,-2113.980,2113.980
5931,0.790,-0.560,1.910,9.940,1.070,1.926,-2.49,-0.10,-1.88,1.63,-0.296,-2073.515,2073.515
5942,5.130,1.220,1.914,-8.140,0.430,1.914,-0.71,0.31,-1.79,1.65,-0.296,-2091.711,2091.711
5952,-0.270,-1.000,1.896,8.950,-0.230,1.900,-0.36,1.25,-1.76,1.70,-0.296,-2075.559,2075.559
5962,5.240,-0.980,1.912,0.450,0.310,1.965,-0.82,0.89,-1.79,1.70,-0.296,-2103.775,2103.775
5972,5.240,-0.980,1.912,0.450,0.310,1.965,-1.67,0.35,-1.82,1.67,-0.296,-2103.775,2103.775
5983,0.560,0.950,1.902,1.660,1.260,1.958,0.21,1.24,-1.74,1.72,-0.296,-2073.515,2073.515
5993,-1.010,-2.130,1.865,5.390,0.350,1.899,0.14,0.69,-1.75,1.71,-0.296,-2093.739,2093.739
6003,2.150,-1.230,1.943,1.350,-0.580,2.022,-0.32,0.54,-1.77,1.71,-0.296,-2053.273,2053.273
6013,-0.070,0.590,1.943,3.870,1.530,2.022,0.26,1.01,-1.74,1.75,-0.296,-2053.273,2053.273
6024,-0.070,0.590,2.090,3.870,1.530,2.138,-0.12,0.59,-1.77,1.73,-0.296,-2140.185,2140.185
6034,4.910,-1.920,2.034,3.480,-0.410,1.998,-0.17,-0.38,-1.82,1.69,-0.296,-2204.981,2204.981
6044,2.260,0.740,1.972,3.540,1.020,1.961,0.55,0.03,-1.82,1.71,-0.296,-2306.204,2306.204
6054,4.150,-2.000,1.947,7.620,1.360,1.971,1.29,-0.04,-1.77,1.71,-0.296,-2142.365,2142.365
6064,5.190,-0.830,1.947,7.620,1.360,1.971,0.69,1.17,-1.77,1.77,-0.296,-2150.374,2150.374
6075,5.190,-0.830,2.027,-0.590,0.930,2.015,-0.15,1.00,-1.83,1.77,-0.296,-2079.631,2079.631
6086,8.460,-1.060,1.999,5.600,-1.340,2.004,0.48,1.44,-1.83,1.80,-0.296,-1978.493,1978.493
6096,-0.460,-0.370,1.979,4.850,-0.430,1.953,-0.47,1.07,-1.85,1.79,-0.296,-2160.427,2160.427
6106,2.900,-0.290,1.917,6.120,1.560,1.953,-1.73,1.22,-1.90,1.81,-0.297,-2144.409,2144.409
6116,2.900,-0.290,1.917,6.120,1.560,1.907,-1.29,1.88,-1.87,1.85,-0.296,-2245.463,2245.463
6127,-3.510,-1.740,2.043,2.610,1.710,2.075,-1.84,1.83,-1.87,1.86,-0.296,-2245.463,2245.463
6138,10.680,-1.230,2.084,-0.110,0.520,2.082,-2.93,0.66,-1.94,1.83,-0.296,-2277.886,2277.886
6149,9.130,-0.550,2.043,5.180,1.610,2.020,-2.58,0.46,-1.97,1.82,-0.297,-2148.481,2148.481
6159,5.120,-1.030,2.022,2.190,0.030,2.039,-1.37,0.73,-1.94,1.82,-0.296,-2172.642,2172.642
6169,4.430,-0.260,2.054,3.640,0.760,2.079,-2.72,1.64,-2.01,1.88,-0.296,-2172.642,2172.642
6179,7.820,-1.040,2.070,2.150,0.550,2.079,-3.58,1.22,-2.05,1.89,-0.296,-2300.121,2300.121
6189,7.820,-1.040,2.070,2.150,0.550,2.077,-2.54,1.88,-2.05,1.92,-0.296,-2263.744,2263.744
6200,-0.050,-1.080,2.081,-2.260,1.330,2.092,-2.50,2.27,-2.07,1.96,-0.296,-2217.179,2217.179
6210,-0.110,-1.150,2.057,-6.280,0.440,2.086,-2.68,1.74,-2.09,1.95,-0.296,-2217.179,2217.179
6220,4.950,-0.550,2.131,12.790,-0.060,2.179,-2.18,2.13,-2.11,1.97,-0.296,-2126.213,2126.213
6230,5.210,0.620,2.210,6.740,-0.400,2.179,-1.93,1.51,-2.10,1.96,-0.296,-2243.436,2243.436
6242,5.210,0.620,2.210,6.740,-0.400,2.237,-1.70,0.73,-2.09,1.96,-0.296,-2259.673,2259.673
6253,2.660,-2.650,2.159,5.460,2.070,2.124,-1.59,0.78,-2.10,1.97,-0.296,-2259.673,2259.673
6263,-0.510,-0.060,2.234,3.340,0.000,2.272,-0.94,0.24,-2.11,1.96,-0.296,-2205.082,2205.082
6273,9.730,-1.790,2.263,-2.060,-0.810,2.282,-1.45,1.11,-2.16,2.00,-0.297,-2249.535,2249.535
6283,2.120,0.440,2.274,7.840,2.540,2.263,-0.66,0.61,-2.12,1.99,-0.296,-2108.033,2108.033
6293,7.720,-2.780,2.153,0.130,-1.600,2.263,0.69,-0.11,-2.07,1.95,-0.296,-2108.033,2108.033
6305,7.720,-2.780,2.153,0.130,-1.600,2.118,0.03,-0.19,-2.12,1.97,-0.296,-2107.864,2107.864
6316,6.920,-2.880,2.235,4.970,0.750,2.279,-1.16,0.57,-2.18,2.01,-0.296,-2130.132,2130.132
6326,8.190,-0.220,2.297,9.800,1.230,2.307,-0.42,1.34,-2.18,2.05,-0.296,-2097.828,2097.828
6336,8.340,0.450,2.261,9.170,1.560,2.248,-0.31,0.40,-2.19,2.00,-0.299,-2097.828,2097.828
6346,2.670,-1.530,2.199,-0.330,-0.800,2.202,-0.80,-0.32,-2.21,1.99,-0.297,-2111.936,2111.936
6356,4.730,-1.930,2.199,16.620,1.000,2.202,0.88,-0.35,-2.12,2.00,-0.296,-2020.985,2020.985
6367,4.730,-1.930,2.177,16.620,1.000,2.191,0.99,0.36,-2.15,2.06,-0.296,-2041.007,2041.007
6378,3.420,-2.250,2.297,-5.980,-0.590,2.299,0.96,1.49,-2.13,2.11,-0.297,-2041.007,2041.007
6389,5.260,0.000,2.255,10.120,0.180,2.223,1.88,1.42,-2.05,2.12,-0.297,-1903.729,1903.729
6400,1.880,-1.590,2.159,-2.010,0.300,2.160,3.20,1.57,-1.98,2.13,-0.297,-1986.434,1986.434
6411,4.840,-1.180,2.168,3.150,0.420,2.203,2.59,1.78,-2.00,2.14,-0.296,-1956.207,1956.207
6421,3.590,-0.720,2.252,6.050,1.040,2.258,1.06,2.56,-2.06,2.20,-0.297,-1956.207,1956.207
6431,1.420,1.290,2.282,4.520,2.300,2.276,0.17,2.35,-2.10,2.19,-0.297,-1972.342,1972.342
6441,8.010,-1.380,2.299,3.560,2.010,2.276,-0.82,1.81,-2.15,2.18,-0.297,-1986.434,1986.434
6451,8.010,-1.380,2.299,3.560,2.010,2.337,-2.22,0.86,-2.24,2.15,-0.296,-1992.567,1992.567
6462,7.010,-1.720,2.284,3.070,-0.560,2.279,-1.72,0.59,-2.22,2.14,-0.297,-1992.567,1992.567
6472,2.560,-2.080,2.141,3.520,1.660,2.160,-2.76,-0.06,-2.27,2.12,-0.296,-2063.293,2063.293
6482,4.270,0.180,2.216,7.010,0.780,2.251,-2.61,0.84,-2.25,2.16,-0.297,-2031.005,2031.005
