14397,-9.040,-0.220,-2.679,-5.540,-0.150,-2.710,-0.94,-0.85,-3.34,3.06,0.297,-2182.932,2182.932
14407,-8.140,1.590,-2.647,-4.040,1.970,-2.685,-1.46,-1.08,-3.39,3.08,0.297,-2162.589,2162.589
14417,-7.690,-1.340,-2.647,-12.050,0.480,-2.655,-0.20,0.28,-3.30,3.11,0.297,-2142.365,2142.365
14427,-7.690,-1.340,-2.647,-12.050,0.480,-2.655,-0.44,-0.29,-3.32,3.14,0.297,-2379.075,2379.075
14438,-7.350,3.550,-2.650,-5.090,-2.730,-2.723,1.48,-0.66,-3.23,3.09,0.297,-2328.472,2328.472
14448,-14.100,0.710,-2.882,-11.720,6.140,-2.833,2.00,-0.75,-3.16,3.09,0.297,-2306.220,2306.220
14458,-9.910,4.860,-2.882,-13.830,-2.240,-2.833,-1.11,-1.87,-3.29,3.06,0.298,-2306.220,2306.220
14470,-9.910,4.860,-2.845,-13.830,-2.240,-2.805,-1.51,-1.14,-3.32,3.08,0.298,-2136.401,2136.401
14481,-4.320,-2.220,-2.805,-3.830,4.640,-2.808,-1.59,-0.97,-3.34,3.07,0.297,-2231.321,2231.321
14491,-10.220,1.700,-2.721,-10.040,0.770,-2.631,-1.78,0.16,-3.32,3.12,0.297,-2302.166,2302.166
14501,-3.970,-4.480,-2.721,-10.040,0.770,-2.631,-1.21,0.83,-3.31,3.12,0.297,-2342.631,2342.631
14512,-3.970,-4.480,-2.601,-3.760,0.780,-2.597,-1.80,-0.14,-3.35,3.10,0.296,-2251.630,2251.630
14522,-2.350,-1.150,-2.569,-8.710,-8.020,-2.416,-1.04,0.18,-3.31,3.05,0.297,-2277.886,2277.886
14532,-14.630,-0.820,-2.279,-6.630,2.010,-2.416,-0.25,0.27,-3.32,3.05,0.297,-2488.374,2488.374
14544,4.080,2.290,-2.279,-6.630,2.010,-2.259,2.28,0.66,-3.18,3.07,0.297,-2690.786,2690.786
14555,4.080,2.290,-2.388,-9.440,-2.290,-2.505,3.06,-0.13,-3.16,3.06,0.297,-2617.830,2617.830
14565,-6.260,-3.640,-2.535,-4.270,1.620,-2.546,2.03,0.20,-3.18,3.07,0.297,-2352.735,2352.735
14575,-10.350,1.600,-2.535,-4.270,1.620,-2.546,0.82,-0.87,-3.26,3.04,0.297,-2522.825,2522.825
14586,-10.350,1.600,-2.531,-13.790,0.760,-2.628,2.22,-0.32,-3.13,3.04,0.297,-2725.287,2725.287
14597,-12.350,-4.030,-2.697,3.000,0.980,-2.835,0.52,0.37,-3.25,3.13,0.298,-2433.632,2433.632
14607,-8.290,1.590,-2.870,-9.850,0.980,-2.804,-0.13,0.02,-3.24,3.10,0.298,-2292.062,2292.062
14617,-8.610,-1.700,-2.870,-9.850,0.980,-2.804,-1.63,1.21,-3.28,3.16,0.297,-2192.985,2192.985
14628,-8.610,-1.700,-2.663,-7.270,-0.180,-2.711,-0.50,0.46,-3.26,3.10,0.297,-2091.880,2091.880
14639,-4.150,3.960,-2.702,-6.520,2.320,-2.785,-0.11,1.75,-3.22,3.16,0.299,-2492.513,2492.513
14649,-15.010,-1.400,-2.915,-4.670,-1.230,-2.698,1.71,0.35,-3.17,3.11,0.297,-2490.283,2490.283
14659,-15.010,-1.400,-2.915,-4.670,-1.230,-2.698,-0.12,0.83,-3.30,3.14,0.297,-2245.598,2245.598
14670,-4.330,0.280,-2.515,-1.590,-0.160,-2.304,-1.52,-0.99,-3.32,3.05,0.297,-1982.835,1982.835
14680,-3.880,2.550,-2.222,-13.640,2.880,-2.369,-2.51,-0.95,-3.36,3.04,0.296,-2292.045,2292.045
14690,-9.600,-0.650,-2.470,-9.220,3.220,-2.578,-1.67,-0.49,-3.31,3.07,0.298,-2591.760,2591.760
14700,-1.070,-4.010,-2.470,-9.220,3.220,-2.578,-2.71,-1.29,-3.38,3.00,0.297,-2571.181,2571.181
14711,-1.070,-4.010,-2.656,-4.570,1.550,-2.667,-3.71,-0.47,-3.45,3.04,0.297,-2510.508,2510.508
14721,0.520,2.030,-2.688,-18.150,4.890,-2.712,-4.11,-1.24,-3.47,3.00,0.297,-2328.472,2328.472
14731,-14.980,2.530,-2.966,-11.130,-0.840,-3.103,-1.73,-1.01,-3.37,3.03,0.297,-2209.154,2209.154
14742,1.100,-2.060,-2.966,-11.130,-0.840,-3.103,-3.23,1.23,-3.46,3.16,0.297,-2385.141,2385.141
14753,1.100,-2.060,-3.168,-3.960,2.330,-3.174,-0.57,1.14,-3.38,3.15,0.298,-2547.087,2547.087
14763,-14.710,2.910,-3.370,-16.440,2.720,-3.410,1.59,0.91,-3.29,3.15,0.298,-2601.796,2601.796
14773,-12.090,-1.150,-3.272,-0.110,1.210,-3.184,0.12,0.51,-3.37,3.13,0.297,-2769.757,2769.757
14783,-3.490,-0.490,-3.272,-0.110,1.210,-3.184,1.61,0.35,-3.26,3.14,0.297,-2350.707,2350.707
14794,-3.490,-0.490,-3.154,0.320,-2.310,-3.047,6.35,0.97,-3.05,3.19,0.297,-2350.707,2350.707
14804,2.230,0.650,-2.732,-6.130,-1.030,-2.651,6.59,2.86,-2.97,3.25,0.297,-2375.003,2375.003
14814,-14.840,-0.140,-2.611,4.130,-2.160,-2.761,6.88,1.07,-2.94,3.18,0.297,-2255.685,2255.685
14824,-8.520,3.560,-2.741,-19.410,0.360,-2.706,5.07,2.11,-2.99,3.21,0.297,-2114.132,2114.132
14834,-14.260,-3.080,-2.741,-19.410,0.360,-2.706,7.15,0.20,-2.87,3.14,0.297,-2132.329,2132.329
14845,-14.260,-3.080,-2.903,-11.040,-1.820,-2.785,4.02,2.99,-3.04,3.27,0.297,-2373.010,2373.010
14855,-0.730,2.950,-3.133,-12.080,3.470,-2.987,2.11,2.66,-3.16,3.29,0.297,-2288.024,2288.024
14865,-1.030,2.680,-3.202,-4.040,2.760,-3.249,0.47,2.31,-3.18,3.27,0.297,-2288.024,2288.024
14875,-6.360,3.270,-3.202,-4.040,2.760,-3.249,-0.78,-0.42,-3.23,3.17,0.297,-2223.279,2223.279
14886,-6.360,3.270,-3.526,-6.300,4.300,-3.250,-2.92,-0.98,-3.32,3.15,0.297,-2255.618,2255.618
14896,-19.000,-5.660,-3.191,-1.550,-5.860,-3.435,-5.15,-2.54,-3.47,3.06,0.297,-2318.352,2318.352
14907,-11.990,-1.590,-3.068,-2.930,2.280,-3.078,-6.96,-4.04,-3.54,3.01,0.297,-2318.352,2318.352
14917,-19.340,-0.430,-2.970,-10.940,0.820,-3.078,-6.57,-4.24,-3.50,2.98,0.297,-2379.041,2379.041
14929,-11.400,-0.920,-2.970,-10.940,0.820,-3.150,-8.25,-4.91,-3.59,2.96,0.297,-2419.507,2419.507
14941,-11.400,-0.920,-2.776,-13.860,3.230,-2.752,-3.49,-6.03,-3.37,2.86,0.297,-2387.134,2387.134
14952,-7.870,0.050,-2.549,-10.420,-1.120,-2.712,-3.46,-2.89,-3.32,2.96,0.297,-2441.759,2441.759
14962,-10.370,-4.840,-2.346,-11.380,-0.330,-2.509,0.56,-1.99,-3.14,2.99,0.297,-2441.759,2441.759
14973,-4.640,0.300,-2.346,-8.640,2.830,-2.509,0.47,-0.84,-3.18,3.04,0.297,-2320.379,2320.379
14984,-4.640,0.300,-2.390,-8.640,2.830,-2.285,0.40,-0.57,-3.13,3.06,0.296,-2375.003,2375.003
14994,-2.160,-0.130,-2.872,-6.790,-0.570,-2.835,0.86,-1.80,-3.14,2.98,0.297,-2385.107,2385.107
15004,-7.120,-4.420,-2.730,-11.730,0.840,-2.894,1.75,1.44,-3.19,3.13,0.297,-2385.107,2385.107
15014,-17.280,0.830,-2.471,2.280,-0.220,-2.611,5.65,0.27,-3.03,3.02,0.297,-2233.433,2233.433
15024,-6.380,-3.600,-2.471,2.280,-0.220,-2.611,3.51,3.19,-3.16,3.21,0.297,-2346.686,2346.686
15035,-6.380,-3.600,-2.500,-22.770,2.700,-2.392,2.61,3.30,-3.20,3.20,0.297,-2342.631,2342.631
15045,-9.480,5.140,-2.997,-2.350,0.860,-2.954,1.08,2.48,-3.37,3.19,0.298,-2342.631,2342.631
15055,-8.370,-2.580,-3.157,-0.970,1.410,-3.121,0.68,2.58,-3.34,3.13,0.297,-2360.845,2360.845
15065,-9.790,-4.150,-3.157,-0.970,1.410,-3.121,0.45,2.54,-3.32,3.11,0.297,-2237.488,2237.488
15076,-9.790,-4.150,-3.000,-5.020,-3.320,-3.072,2.88,2.30,-3.17,3.09,0.297,-2116.177,2116.177
15086,-9.740,1.430,-2.620,-8.580,-0.920,-2.710,3.45,0.39,-3.12,3.03,0.297,-2134.356,2134.356
15096,-3.010,1.290,-2.874,-15.510,-1.100,-2.699,1.72,-0.18,-3.16,3.00,0.297,-2358.834,2358.834
15106,-10.510,0.790,-3.007,-9.040,4.940,-2.699,0.08,0.26,-3.16,3.06,0.297,-2217.264,2217.264
15118,-10.510,0.790,-3.007,-9.040,4.940,-2.988,1.31,0.44,-3.01,3.10,0.297,-2055.521,2055.521
15129,-11.480,-3.470,-2.709,-2.040,-1.410,-2.901,0.95,1.13,-3.01,3.17,0.296,-2273.831,2273.831
15139,-9.580,3.810,-2.651,-14.280,2.600,-2.639,-2.98,-0.72,-3.15,3.10,0.298,-2279.914,2279.914
15149,-10.450,-1.240,-2.651,-14.280,2.600,-2.639,-3.69,0.70,-3.26,3.23,0.297,-2352.751,2352.751
15161,-14.900,-1.420,-2.891,-7.720,1.230,-3.061,-2.77,-0.17,-3.22,3.15,0.297,-2381.069,2381.069
15173,-14.900,-1.420,-2.891,-7.720,1.230,-3.074,-1.75,0.77,-3.27,3.20,0.296,-2381.069,2381.069
15184,6.050,-3.780,-2.800,-14.410,-3.290,-2.863,0.59,0.96,-3.13,3.20,0.296,-2201.112,2201.112
15194,-15.540,-0.040,-3.021,-4.920,3.230,-2.930,0.10,-1.25,-3.17,3.09,0.297,-2273.831,2273.831
15204,-3.690,-2.860,-2.923,-4.890,0.930,-2.906,-2.71,0.70,-3.32,3.23,0.297,-2136.401,2136.401
15214,-4.560,2.690,-2.923,-4.890,0.930,-2.906,-1.46,2.86,-3.25,3.29,0.297,-2136.401,2136.401
15225,-4.560,2.690,-2.873,9.210,2.300,-2.888,1.82,2.16,-3.16,3.33,0.297,-2324.417,2324.417
15235,-5.920,-0.570,-2.777,-17.030,1.900,-2.821,1.60,0.85,-3.11,3.18,0.297,-2449.902,2449.902
15245,-10.890,5.790,-2.867,-10.420,0.820,-2.886,0.77,1.39,-3.14,3.21,0.297,-2354.762,2354.762
15255,-10.140,-0.900,-2.867,-10.420,0.820,-2.886,-2.10,1.52,-3.21,3.22,0.300,-2354.762,2354.762
15266,-10.140,-0.900,-2.837,-7.190,2.330,-2.699,-3.29,2.78,-3.28,3.33,0.297,-2241.543,2241.543
15276,-15.820,8.200,-2.464,-8.250,-2.330,-2.587,-7.18,-1.03,-3.51,3.15,0.297,-2296.083,2296.083
15286,9.910,-2.900,-3.091,7.450,8.150,-3.184,-5.89,-3.08,-3.53,3.05,0.297,-2356.790,2356.790
15296,-12.530,-10.360,-2.793,3.810,-13.370,-2.526,-8.26,-2.50,-3.72,3.11,0.297,-2283.969,2283.969
15307,2.750,7.920,-2.793,3.810,-13.370,-2.526,-8.10,-2.98,-3.73,3.11,0.297,-2316.324,2316.324
15318,2.750,7.920,-1.868,-4.190,9.330,-1.752,-10.91,0.08,-3.95,3.26,0.298,-2683.031,2683.031
15328,-6.320,0.490,-1.391,0.010,-1.850,-1.325,-9.91,2.54,-4.03,3.38,0.297,-3108.535,3108.535
15338,-2.020,-1.950,-1.107,0.800,-1.250,-1.034,-11.19,4.94,-4.17,3.50,0.297,-2233.585,2233.585
15348,-8.540,2.810,-1.107,0.800,-1.250,-1.034,-10.13,3.90,-4.13,3.51,0.298,-2251.563,2251.563
15359,-8.540,2.810,-0.758,-1.150,1.850,-0.897,-10.23,3.28,-4.15,3.42,0.297,-2279.914,2279.914
15369,-7.510,-0.120,-0.524,-4.010,-2.550,-0.446,-0.47,-0.61,-3.71,3.27,0.297,-2279.914,2279.914
15379,8.740,0.000,-0.432,-6.350,-6.770,-0.510,7.29,-5.44,-3.30,2.99,0.297,-2277.886,2277.886
15389,-1.050,2.510,-1.305,-14.270,-1.760,-0.510,14.33,-7.34,-2.99,2.86,0.297,-2257.645,2257.645
15400,-1.050,2.510,-1.305,-14.270,-1.760,-1.693,16.64,-7.94,-2.81,2.87,0.297,-2243.503,2243.503
15411,-10.640,4.750,-3.704,-4.100,9.510,-3.957,12.04,-6.99,-2.97,2.82,0.297,-2243.503,2243.503
15421,2.670,-0.260,-4.557,1.260,2.230,-4.739,9.69,-0.98,-3.10,3.08,0.297,-2567.497,2567.497
15431,-4.170,1.030,-4.557,-1.910,1.460,-4.739,5.54,1.97,-3.36,3.20,0.297,-2571.181,2571.181
15441,-4.170,1.030,-4.608,-1.910,1.460,-4.554,1.39,4.25,-3.62,3.39,0.297,-2658.312,2658.312
15452,-5.470,-0.070,-4.139,-12.020,1.260,-4.106,-4.84,10.00,-4.02,3.73,0.297,-2658.312,2658.312
15464,-13.940,-1.560,-4.039,-2.470,1.140,-4.012,-4.22,6.52,-4.01,3.54,0.297,-2193.188,2193.188
15474,-8.320,-2.460,-3.228,3.420,1.260,-3.585,-2.86,2.58,-3.96,3.30,0.297,-2253.590,2253.590
15484,-9.060,-5.970,-3.080,14.360,-9.910,-2.891,-0.51,-1.25,-3.76,3.20,0.297,-2243.503,2243.503
15494,-2.430,-0.690,-3.080,-21.350,-4.300,-2.891,6.44,-4.90,-3.39,3.06,0.298,-2243.503,2243.503
15506,-2.430,-0.690,-2.380,-21.350,-4.300,-2.427,5.96,-5.48,-3.28,2.99,0.298,-2186.885,2186.885
15517,-24.920,3.150,-2.371,-16.770,8.010,-2.505,7.71,-7.27,-3.13,2.88,0.298,-2144.409,2144.409
15527,-19.920,-0.700,-2.626,-14.200,-3.190,-2.569,7.84,-6.89,-2.97,2.80,0.297,-2186.784,2186.784
15538,-11.900,-1.100,-2.483,4.490,0.390,-2.447,6.85,-4.42,-2.90,2.84,0.297,-2287.990,2287.990
15548,-0.140,0.840,-2.483,-19.310,0.880,-2.447,1.68,-0.18,-3.01,2.96,0.297,-2342.631,2342.631
15559,-0.140,0.840,-2.459,-19.310,0.880,-2.492,1.35,2.23,-2.96,3.05,0.297,-2197.057,2197.057
15569,-6.200,-2.490,-2.123,-8.380,-2.800,-2.126,-2.01,1.76,-3.05,3.04,0.297,-2287.990,2287.990
15579,-12.020,5.620,-2.130,-1.190,5.800,-2.129,-2.12,1.21,-3.20,3.07,0.297,-2287.990,2287.990
15589,5.400,-4.760,-2.358,-26.090,-3.790,-2.441,1.26,-2.90,-3.20,2.98,0.297,-2233.433,2233.433
15599,5.400,-4.760,-2.358,-26.090,-3.790,-2.441,4.57,-1.84,-3.18,3.11,0.297,-2095.952,2095.952
15610,-22.790,0.150,-2.042,-4.480,-1.200,-2.015,8.11,-4.24,-3.09,2.98,0.297,-2097.828,2097.828
15620,-7.490,0.110,-2.108,-9.490,1.170,-2.147,7.08,-4.03,-3.08,3.03,0.298,-2097.828,2097.828
15630,-1.040,0.380,-2.316,-13.080,1.870,-2.408,5.79,-0.83,-3.09,3.08,0.298,-2136.249,2136.249
15640,-14.450,0.540,-2.316,-21.940,2.470,-2.408,1.54,-1.07,-3.18,3.00,0.297,-2124.168,2124.168
15651,-14.450,0.540,-2.623,-21.940,2.470,-2.656,-0.96,0.59,-3.16,2.97,0.297,-2083.719,2083.719
15662,-9.560,-1.990,-2.398,3.600,-1.850,-2.321,-6.09,6.40,-3.21,3.09,0.297,-2484.454,2484.454
15672,2.240,0.340,-2.203,-9.750,-1.330,-2.164,-7.39,4.56,-3.22,3.03,0.297,-2140.608,2140.608
15682,-8.060,-2.890,-2.229,-10.310,0.430,-2.164,-5.84,3.59,-3.11,3.07,0.297,-2318.335,2318.335
15692,-8.060,-2.890,-2.229,-10.310,0.430,-2.253,-5.67,1.36,-3.15,2.99,0.297,-2561.296,2561.296
15703,-13.140,-1.080,-2.742,-8.110,2.870,-2.795,-2.58,1.31,-3.14,3.05,0.295,-2233.433,2233.433
15714,-11.090,-0.770,-2.717,-12.240,-3.170,-2.711,-2.64,-0.72,-3.18,2.97,0.297,-2215.152,2215.152
15726,-5.780,-1.860,-2.711,-7.810,4.260,-2.708,0.08,-0.65,-3.09,3.04,0.296,-2237.421,2237.421
15736,-4.510,-2.350,-2.892,-10.020,-1.490,-2.917,0.79,0.80,-3.13,3.17,0.297,-2207.110,2207.110
15746,-7.320,-0.260,-2.933,-14.500,2.280,-2.940,-1.30,-0.17,-3.29,3.12,0.298,-2207.110,2207.110
15756,-8.910,0.580,-2.992,-1.860,0.140,-3.017,-1.19,0.08,-3.26,3.09,0.298,-2144.409,2144.409
15766,-9.260,-2.830,-2.992,-1.070,1.960,-3.017,-0.34,0.09,-3.26,3.06,0.297,-2065.540,2065.540
15777,-9.260,-2.830,-3.013,-1.070,1.960,-3.020,-1.30,1.53,-3.29,3.15,0.297,-1984.626,1984.626
15787,-12.050,-1.200,-2.833,-9.530,-0.630,-2.947,-1.86,0.97,-3.26,3.11,0.298,-2148.346,2148.346
15797,-9.950,-2.400,-2.817,-7.560,1.150,-2.832,-1.23,-0.45,-3.24,3.09,0.297,-2162.589,2162.589
15807,-4.330,2.740,-2.770,-10.330,1.610,-2.781,-2.97,1.07,-3.34,3.11,0.297,-2358.834,2358.834
15817,-11.410,-0.250,-2.758,-6.900,0.330,-2.770,-0.21,-1.01,-3.25,3.05,0.297,-2358.834,2358.834
15827,-9.370,-3.220,-2.758,-11.320,1.770,-2.770,1.93,1.34,-3.15,3.16,0.297,-2108.185,2108.185
15838,-9.370,-3.220,-2.729,-11.320,1.770,-2.732,1.30,0.63,-3.19,3.09,0.297,-2259.622,2259.622
15848,-4.710,0.940,-2.731,-10.050,1.350,-2.757,-0.79,1.60,-3.26,3.19,0.297,-2152.553,2152.553
15858,-8.560,0.490,-2.661,-9.760,1.640,-2.675,-4.12,1.78,-3.46,3.23,0.298,-2152.553,2152.553
15868,-6.390,-0.640,-2.597,-7.290,0.770,-2.620,-1.20,1.52,-3.30,3.17,0.298,-2083.719,2083.719
15878,-5.250,-0.500,-2.597,-0.700,-1.620,-2.620,-3.75,2.28,-3.44,3.25,0.297,-2116.024,2116.024
15889,-5.250,-0.500,-2.638,-0.700,-1.620,-2.632,-1.11,1.26,-3.37,3.18,0.297,-2196.955,2196.955
15899,-5.380,-4.210,-2.780,-16.570,-0.050,-2.802,-2.15,1.04,-3.42,3.22,0.297,-2105.988,2105.988
15909,-10.710,1.320,-2.752,-12.790,1.010,-2.751,0.45,0.42,-3.31,3.18,0.297,-2047.360,2047.360
15919,-7.950,0.440,-2.699,-11.540,-0.140,-2.743,0.93,-2.49,-3.28,3.07,0.297,-2023.030,2023.030
15929,-6.240,-1.580,-2.826,-8.270,-0.030,-2.835,1.17,0.29,-3.32,3.20,0.297,-2023.030,2023.030
15939,-10.310,0.050,-2.826,-8.270,-0.030,-2.835,3.13,-1.72,-3.20,3.03,0.297,-2150.374,2150.374
15950,-10.310,0.050,-2.865,-0.240,1.110,-2.839,0.85,0.48,-3.25,3.18,0.297,-2130.284,2130.284
15960,-6.160,-1.250,-2.759,-3.020,2.490,-2.796,-0.14,-0.77,-3.32,3.13,0.297,-2180.786,2180.786
15970,-10.710,1.010,-2.793,-8.010,0.470,-2.802,0.04,-0.18,-3.31,3.18,0.296,-2180.786,2180.786
15980,-9.370,-4.500,-2.793,-5.540,1.520,-2.805,-1.44,-0.52,-3.38,3.13,0.297,-2186.885,2186.885
15990,-7.780,-0.100,-2.823,-11.510,-1.490,-2.805,-2.10,1.35,-3.44,3.25,0.297,-2164.634,2164.634
16001,-7.780,-0.100,-2.823,-11.510,-1.490,-2.823,-0.28,-0.24,-3.36,3.18,0.297,-2205.082,2205.082
16013,-12.820,1.330,-2.835,-6.850,2.290,-2.863,0.61,0.01,-3.25,3.19,0.297,-2223.279,2223.279
16023,-11.370,-2.120,-2.859,-5.260,-1.090,-2.867,1.16,0.11,-3.26,3.23,0.297,-2176.833,2176.833
16033,-10.770,-1.360,-2.788,-8.060,1.610,-2.797,3.72,0.42,-3.18,3.21,0.297,-2057.565,2057.565
16043,8.200,0.770,-2.609,-9.560,-3.990,-2.635,1.26,-0.13,-3.30,3.21,0.297,-1936.270,1936.270
16053,-8.460,0.210,-2.609,-9.560,-3.990,-2.635,-0.52,2.18,-3.37,3.30,0.297,-2045.315,2045.315
16064,-8.460,0.210,-3.260,-1.200,0.840,-3.308,-3.56,2.01,-3.44,3.27,0.297,-2025.091,2025.091
16074,-17.520,-0.980,-3.117,1.620,0.000,-3.167,0.33,0.27,-3.32,3.21,0.297,-2023.030,2023.030
16084,-15.320,-1.030,-2.807,-3.360,-1.280,-2.815,-2.30,0.34,-3.39,3.18,0.297,-2023.030,2023.030
16094,-0.350,4.950,-2.615,-20.460,4.950,-2.815,-2.50,0.49,-3.43,3.21,0.297,-2025.091,2025.091
16106,-16.820,3.250,-2.602,2.820,2.830,-2.633,-5.44,1.87,-3.59,3.27,0.296,-2063.495,2063.495
16116,-16.820,3.250,-2.602,2.820,2.830,-2.664,-0.93,0.13,-3.42,3.21,0.297,-2041.227,2041.227
16127,-0.770,0.180,-2.284,3.140,-1.150,-2.250,1.55,-2.11,-3.30,3.14,0.297,-2041.227,2041.227
16138,-8.860,-2.660,-2.269,-3.970,0.140,-2.225,2.10,-0.71,-3.25,3.15,0.298,-2041.227,2041.227
16148,-1.780,-2.070,-2.251,-15.790,-2.820,-2.449,2.50,-1.04,-3.29,3.22,0.297,-2168.570,2168.570
16158,-13.460,0.860,-2.558,-3.450,0.560,-2.598,1.57,-1.90,-3.32,3.12,0.297,-2144.409,2144.409
16168,-10.070,-1.080,-2.608,-11.930,-0.200,-2.584,0.92,-0.94,-3.32,3.19,0.297,-2144.409,2144.409
16179,-4.670,-0.370,-2.572,-1.050,-0.520,-2.571,2.57,-0.85,-3.23,3.17,0.297,-2233.349,2233.349
16189,-6.380,-2.740,-2.572,-6.470,0.140,-2.571,3.32,-3.43,-3.15,3.06,0.297,-2227.334,2227.334
16200,-6.380,-2.740,-2.522,-6.470,0.140,-2.535,-1.36,-0.31,-3.37,3.17,0.297,-2502.584,2502.584
16210,-10.480,-2.080,-2.614,-10.720,1.230,-2.636,0.16,-2.94,-3.32,3.05,0.297,-2502.584,2502.584
16220,-7.390,1.240,-2.582,-7.560,2.000,-2.590,2.70,-1.03,-3.23,3.14,0.297,-2328.472,2328.472
16230,-5.770,0.200,-2.654,-11.620,1.900,-2.647,1.44,-0.62,-3.29,3.13,0.297,-2397.255,2397.255
16240,-10.040,-2.620,-2.808,-8.860,-0.450,-2.800,0.80,0.80,-3.36,3.22,0.296,-2154.716,2154.716
16250,-10.040,-2.620,-2.808,-8.860,-0.450,-2.800,0.41,-0.21,-3.33,3.16,0.296,-2154.716,2154.716
16261,-8.530,-0.540,-2.815,-8.600,0.120,-2.830,-2.18,2.47,-3.45,3.26,0.297,-2362.872,2362.872
16271,-7.750,0.940,-2.475,-4.300,0.860,-2.498,-1.17,-1.03,-3.36,3.08,0.297,-2184.959,2184.959
16281,-2.670,-1.090,-2.462,-7.350,0.930,-2.453,-0.15,0.63,-3.36,3.19,0.297,-1962.627,1962.627
16291,-10.670,1.090,-2.510,-10.130,4.640,-2.512,-0.48,-1.14,-3.34,3.11,0.297,-2144.409,2144.409
16301,-6.940,-1.710,-2.510,-2.540,-3.280,-2.512,-0.80,-1.63,-3.33,3.05,0.297,-2287.990,2287.990
16312,-6.940,-1.710,-2.634,-2.540,-3.280,-2.637,-2.69,0.52,-3.35,3.13,0.297,-2122.293,2122.293
16322,-9.730,-0.900,-2.324,-6.140,2.620,-2.364,1.42,1.14,-3.20,3.19,0.297,-2122.293,2122.293
16332,-4.490,2.050,-2.361,-15.140,-0.390,-2.355,2.19,0.49,-3.20,3.19,0.297,-2083.719,2083.719
16342,-5.240,1.090,-2.615,-5.640,3.390,-2.594,2.26,-0.56,-3.21,3.12,0.297,-2077.603,2077.603
16352,-3.840,-0.740,-2.740,-6.370,0.080,-2.730,2.53,0.45,-3.18,3.14,0.297,-2174.687,2174.687
16362,-3.840,-0.740,-2.740,-6.370,0.080,-2.730,0.63,1.10,-3.25,3.22,0.297,-2174.687,2174.687
16373,-11.070,-2.870,-2.743,-8.810,-1.200,-2.712,0.04,1.44,-3.28,3.20,0.297,-2219.224,2219.224
16383,-7.940,-0.180,-2.500,-18.190,-1.520,-2.527,2.40,-0.17,-3.19,3.13,0.297,-2205.082,2205.082
16393,-7.640,0.900,-2.455,-4.660,2.170,-2.486,2.31,-1.48,-3.23,3.11,0.297,-2245.531,2245.531
16403,-9.940,-2.040,-2.499,-9.020,0.560,-2.499,-2.10,1.27,-3.36,3.21,0.297,-2136.401,2136.401
16413,-3.200,-0.220,-2.499,-6.290,0.380,-2.499,1.34,-1.53,-3.20,3.12,0.297,-2053.476,2053.476
16424,-3.200,-0.220,-2.474,-6.290,0.380,-2.479,0.54,-0.68,-3.30,3.13,0.297,-2154.446,2154.446
16434,-9.940,2.300,-2.510,6.300,0.110,-2.552,-0.90,1.40,-3.34,3.24,0.297,-2154.446,2154.446
16444,-5.530,-3.780,-2.378,-9.220,-2.280,-2.402,-2.62,-0.04,-3.40,3.12,0.297,-2184.858,2184.858
16454,-6.480,2.370,-2.191,-6.310,1.010,-2.234,-0.35,-1.09,-3.29,3.09,0.297,-2243.503,2243.503
16464,-5.350,-1.640,-2.222,-11.900,0.880,-2.234,-1.53,0.06,-3.30,3.09,0.297,-2263.744,2263.744
16476,-5.350,-1.640,-2.222,-11.900,0.880,-2.222,-0.59,-1.41,-3.28,3.10,0.297,-2263.744,2263.744
16487,-10.030,2.690,-2.492,-7.450,-1.010,-2.446,-0.80,-0.69,-3.28,3.08,0.297,-2122.293,2122.293
16497,-10.960,0.810,-2.549,-9.500,3.870,-2.553,-1.20,0.95,-3.30,3.20,0.296,-2142.365,2142.365
16507,-5.870,-0.940,-2.634,-11.580,3.440,-2.632,0.89,-0.97,-3.20,3.13,0.296,-2203.055,2203.055
16517,-5.280,0.620,-2.727,-9.580,1.830,-2.632,0.84,-0.88,-3.18,3.11,0.296,-2203.055,2203.055
16527,-5.280,0.620,-2.727,-9.580,1.830,-2.898,-0.42,2.87,-3.31,3.27,0.296,-2097.997,2097.997
16538,-12.870,-2.720,-2.942,-3.370,2.720,-2.953,-0.05,1.41,-3.30,3.20,0.297,-2229.294,2229.294
16549,-1.660,1.150,-2.771,-17.100,1.770,-2.820,0.69,0.32,-3.26,3.17,0.297,-2283.969,2283.969
16560,-11.300,2.040,-2.901,-3.050,0.050,-2.879,0.72,-0.38,-3.28,3.13,0.297,-2283.969,2283.969
16570,-10.060,-2.300,-2.893,-11.670,1.250,-2.835,0.04,0.13,-3.28,3.11,0.297,-2122.293,2122.293
16580,-14.080,0.130,-2.938,-2.940,0.740,-2.920,-1.36,0.07,-3.35,3.11,0.297,-2142.365,2142.365
16590,-7.330,-0.720,-2.769,-6.680,-1.230,-2.920,-0.87,-0.30,-3.37,3.13,0.297,-2182.813,2182.813
16602,-8.200,0.310,-2.566,-14.250,-0.810,-2.839,0.17,-1.37,-3.30,3.07,0.297,-2146.437,2146.437
16614,-8.200,0.310,-2.566,-14.250,-0.810,-2.621,-0.27,0.27,-3.25,3.11,0.297,-2148.481,2148.481
16625,-5.480,-0.570,-2.447,-1.350,1.850,-2.463,1.42,-1.22,-3.23,3.07,0.297,-2478.304,2478.304
16635,-4.170,0.800,-2.623,-4.000,-0.910,-2.598,0.85,-1.37,-3.22,3.05,0.297,-2076.116,2076.116
