811,-0.010,-0.100,0.001,-0.060,-0.040,-0.002,0.00,0.00,0.00,0.00,0.002,80.599,-80.599
821,-0.030,-0.080,0.001,-0.060,-0.070,-0.002,0.00,0.00,0.00,0.00,0.002,46.723,-46.723
831,-0.030,-0.080,-0.001,-0.060,-0.070,-0.001,0.00,0.00,0.00,0.00,0.002,26.482,-26.482
841,-0.020,-0.100,-0.001,-0.050,-0.050,0.001,0.00,0.00,0.00,0.00,0.002,44.527,-44.527
851,-0.020,-0.100,-0.001,-0.060,-0.050,0.000,0.00,0.00,0.00,0.00,0.002,55.982,-55.982
861,-0.030,-0.100,0.000,-0.080,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,62.554,-62.554
871,-0.040,-0.080,0.000,-0.040,-0.030,0.000,0.00,0.00,0.00,0.00,0.001,62.554,-62.554
881,-0.040,-0.060,0.000,-0.070,-0.030,0.000,0.00,0.00,0.00,0.00,0.001,62.554,-62.554
891,-0.040,-0.060,0.000,-0.070,-0.030,0.002,0.00,0.00,0.00,0.00,0.002,-27.635,27.635
901,-0.040,-0.070,0.002,-0.060,-0.030,0.001,0.00,0.00,0.00,0.00,0.003,-108.583,108.583
911,-0.020,-0.070,-0.001,-0.070,-0.030,0.001,-0.55,0.00,-0.01,0.00,0.003,89.841,-89.841
921,-0.050,-0.100,-0.001,-0.060,-0.030,0.000,0.55,0.00,0.00,0.00,0.002,84.992,-84.992
931,-0.020,-0.080,-0.001,-0.050,-0.020,0.000,0.00,0.00,0.00,0.00,0.002,10.634,-10.634
941,-0.020,-0.080,-0.001,-0.050,-0.020,0.002,0.00,0.00,0.00,0.00,0.002,10.634,-10.634
951,-0.040,-0.090,0.001,-0.040,-0.040,0.000,-0.27,0.00,-0.00,0.00,0.002,37.954,-37.954
961,-0.030,-0.090,-0.001,-0.060,-0.050,0.000,0.27,0.00,0.00,0.00,0.002,112.262,-112.262
971,-0.020,-0.060,0.000,-0.060,-0.040,0.003,0.21,0.00,0.00,0.00,0.002,172.918,-172.918
981,-0.030,-0.090,0.000,-0.050,-0.020,0.003,-0.21,0.00,0.00,0.00,0.002,64.751,-64.751
991,-0.030,-0.090,0.000,-0.050,-0.020,0.001,0.00,0.00,0.00,0.00,0.002,58.178,-58.178
1001,0.000,-0.090,0.000,-0.050,-0.050,-0.002,0.00,0.00,0.00,0.00,0.002,40.134,-40.134
1011,-0.030,-0.080,0.001,-0.040,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,40.134,-40.134
1021,-0.020,-0.090,0.000,-0.050,-0.050,0.002,0.00,0.00,0.00,0.00,0.002,40.134,-40.134
1031,-0.030,-0.090,0.000,-0.030,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,10.634,-10.634
1041,-0.050,-0.090,0.000,-0.030,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,-50.073,50.073
1051,-0.050,-0.090,0.000,-0.050,-0.030,0.001,-0.27,0.00,-0.00,0.00,0.002,58.178,-58.178
1061,-0.020,-0.080,0.000,-0.040,-0.060,-0.002,0.27,0.00,0.00,0.00,0.002,60.375,-60.375
1071,-0.010,-0.090,-0.002,-0.050,-0.060,0.001,0.00,0.00,0.00,0.00,0.003,64.751,-64.751
1081,-0.040,-0.070,-0.001,-0.050,-0.050,0.001,0.00,0.00,0.00,0.00,0.002,64.751,-64.751
1091,-0.020,-0.080,-0.001,-0.040,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,26.482,-26.482
1101,-0.020,-0.080,-0.001,-0.040,-0.030,0.000,0.00,0.00,0.00,0.00,0.002,-0.315,0.315
1111,-0.020,-0.060,0.002,-0.060,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,-40.763,40.763
1121,-0.010,-0.080,0.002,-0.070,-0.040,0.001,0.00,0.00,0.00,0.00,0.002,13.337,-13.337
1131,-0.020,-0.080,0.002,-0.050,-0.050,0.000,0.21,0.00,0.00,0.00,0.001,17.730,-17.730
1141,-0.030,-0.080,0.002,-0.050,-0.050,0.000,-0.48,0.00,-0.00,0.00,0.002,37.954,-37.954
1151,-0.030,-0.080,-0.001,-0.050,-0.050,0.003,0.00,0.00,-0.00,0.00,0.001,37.954,-37.954
1161,-0.020,-0.070,0.000,-0.040,-0.060,0.000,0.27,0.00,0.00,0.00,0.001,24.302,-24.302
1171,-0.030,-0.070,0.000,-0.040,-0.050,0.000,-0.27,0.00,-0.00,0.00,0.002,26.482,-26.482
1181,-0.010,-0.060,-0.001,-0.030,-0.040,0.002,0.27,0.00,0.00,0.00,0.002,26.482,-26.482
1191,-0.010,-0.070,-0.001,-0.050,-0.030,0.000,-0.27,0.00,-0.00,0.00,0.002,44.527,-44.527
1201,-0.020,-0.090,-0.001,-0.050,-0.030,0.000,0.27,0.00,0.00,0.00,0.002,46.723,-46.723
1211,-0.020,-0.090,-0.001,-0.060,-0.020,0.000,-0.27,0.00,-0.00,0.00,0.001,30.875,-30.875
1221,-0.020,-0.080,-0.001,-0.040,-0.050,-0.001,0.00,0.00,-0.00,0.00,0.002,30.875,-30.875
1231,-0.010,-0.060,0.000,-0.060,-0.040,0.000,0.00,0.00,-0.00,0.00,0.002,42.330,-42.330
1241,-0.020,-0.090,-0.001,-0.040,-0.040,0.000,0.00,0.00,-0.00,0.00,0.001,22.106,-22.106
1251,-0.020,-0.080,-0.001,-0.040,-0.040,0.000,0.00,0.00,-0.00,0.00,0.002,-18.360,18.360
1261,-0.020,-0.080,0.000,-0.040,-0.040,0.001,0.27,0.00,0.00,0.00,0.002,35.758,-35.758
1271,-0.020,-0.060,0.000,-0.050,-0.050,0.001,0.00,0.00,0.00,0.00,0.002,40.134,-40.134
1281,-0.020,-0.080,0.000,-0.040,-0.060,0.001,-0.27,0.00,-0.00,0.00,0.002,42.330,-42.330
1291,-0.020,-0.060,0.000,-0.040,-0.020,-0.001,0.27,0.00,0.00,0.00,0.001,42.330,-42.330
1301,-0.020,-0.070,0.000,-0.050,-0.050,-0.001,-0.27,0.00,-0.00,0.00,0.002,46.723,-46.723
1311,-0.020,-0.070,-0.002,-0.050,-0.050,0.003,0.27,0.00,0.00,0.00,0.002,46.723,-46.723
1321,-0.030,-0.080,-0.001,-0.040,-0.030,0.000,0.00,0.00,0.00,0.00,0.002,66.947,-66.947
1331,-0.020,-0.040,0.000,-0.040,-0.050,-0.001,0.00,0.00,0.00,0.00,0.002,30.875,-30.875
1341,0.000,-0.060,-0.001,-0.040,-0.050,0.000,-0.27,0.00,-0.00,0.00,0.002,48.920,-48.920
1351,-0.030,-0.090,-0.001,-0.050,-0.040,0.000,0.27,0.00,0.00,0.00,0.002,87.189,-87.189
1361,-0.030,-0.090,0.000,-0.050,-0.040,-0.001,0.00,0.00,0.00,0.00,0.003,87.189,-87.189
1371,-0.010,-0.060,0.000,-0.040,-0.030,-0.001,0.00,0.00,0.00,0.00,0.002,107.413,-107.413
1381,-0.040,-0.080,-0.003,-0.060,-0.030,0.002,0.00,0.00,0.00,0.00,0.002,51.099,-51.099
1391,-0.020,-0.090,-0.001,-0.060,-0.050,0.001,0.00,0.00,0.00,0.00,0.001,51.099,-51.099
1401,-0.030,-0.050,-0.001,-0.040,-0.030,0.001,0.00,0.00,0.00,0.00,0.001,28.678,-28.678
1411,-0.030,-0.050,0.000,-0.040,-0.030,0.002,0.00,0.00,0.00,0.00,0.003,24.302,-24.302
1421,-0.020,-0.070,0.000,-0.060,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,24.302,-24.302
1431,-0.020,-0.080,0.000,-0.050,-0.020,-0.002,0.00,0.00,0.00,0.00,0.001,24.302,-24.302
1441,-0.010,-0.070,0.000,-0.040,-0.030,-0.002,-0.27,0.00,-0.00,0.00,0.002,28.678,-28.678
1451,-0.010,-0.070,0.000,-0.040,-0.030,0.003,0.27,0.00,0.00,0.00,0.002,22.106,-22.106
1461,-0.020,-0.080,0.000,-0.050,-0.030,0.001,-0.27,0.00,-0.00,0.00,0.002,22.106,-22.106
1471,-0.030,-0.050,0.001,-0.040,-0.030,0.000,0.27,0.00,0.00,0.00,0.002,10.634,-10.634
1481,-0.030,-0.090,-0.003,-0.040,-0.050,0.000,0.00,0.00,0.00,0.00,0.002,40.134,-40.134
1491,-0.020,-0.070,-0.003,-0.040,-0.050,0.000,0.00,0.00,0.00,0.00,0.003,26.482,-26.482
1501,-0.020,-0.070,-0.001,-0.040,-0.050,-0.001,-0.27,0.00,-0.00,0.00,0.002,26.482,-26.482
1511,-0.020,-0.070,-0.001,-0.030,-0.030,0.000,0.27,0.00,0.00,0.00,0.002,6.258,-6.258
1521,-0.030,-0.060,-0.002,-0.050,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,58.178,-58.178
1531,-0.010,-0.080,0.000,-0.050,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,58.178,-58.178
1541,-0.030,-0.080,0.000,-0.050,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,10.634,-10.634
1551,-0.030,-0.080,0.001,-0.040,-0.020,0.002,-0.27,0.00,-0.00,0.00,0.002,42.330,-42.330
1561,-0.010,-0.070,0.000,-0.040,-0.030,0.001,0.00,0.00,-0.00,0.00,0.001,44.527,-44.527
1571,-0.020,-0.070,0.001,-0.050,-0.050,0.001,0.27,0.00,0.00,0.00,-0.000,44.527,-44.527
1581,-0.030,-0.070,0.001,-0.050,-0.050,0.001,0.00,0.00,0.00,0.00,0.001,-7.411,7.411
1591,-0.030,-0.070,-0.003,-0.060,-0.030,-0.001,-0.27,0.00,-0.00,0.00,0.001,24.302,-24.302
1601,-0.030,-0.080,-0.001,-0.030,-0.030,0.001,0.27,0.00,0.00,0.00,0.002,24.302,-24.302
1611,-0.020,-0.080,-0.001,-0.050,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,-7.411,7.411
1621,-0.010,-0.060,0.002,-0.050,-0.030,0.000,-0.27,0.00,-0.00,0.00,0.003,80.599,-80.599
1631,-0.030,-0.070,0.002,-0.050,-0.030,0.000,0.27,0.00,0.00,0.00,0.002,53.296,-53.296
1641,-0.030,-0.070,0.000,-0.050,-0.030,0.000,-0.27,0.00,-0.00,0.00,0.004,53.296,-53.296
1651,-0.020,-0.060,0.001,-0.060,-0.040,0.002,0.00,0.00,-0.00,0.00,0.001,44.527,-44.527
1661,-0.020,-0.080,0.000,-0.050,-0.030,0.002,0.27,0.00,0.00,0.00,0.002,64.751,-64.751
1671,-0.040,-0.070,0.002,-0.040,-0.040,0.002,0.00,0.00,0.00,0.00,0.002,64.751,-64.751
1681,-0.040,-0.070,0.002,-0.040,-0.040,0.001,0.00,0.00,0.00,0.00,0.002,58.178,-58.178
1691,-0.010,-0.090,0.002,-0.050,-0.050,0.000,0.00,0.00,0.00,0.00,0.002,44.527,-44.527
1701,-0.020,-0.060,-0.001,-0.060,-0.020,-0.001,0.00,0.00,0.00,0.00,0.002,26.482,-26.482
1711,-0.010,-0.070,0.001,-0.050,-0.030,-0.001,0.00,0.00,0.00,0.00,0.002,26.482,-26.482
1721,-0.010,-0.070,0.001,-0.050,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,8.454,-8.454
1731,-0.020,-0.090,0.001,-0.050,-0.050,-0.002,-0.27,0.00,-0.00,0.00,0.002,-13.967,13.967
1741,0.000,-0.060,-0.001,-0.050,-0.040,0.000,0.27,0.00,0.00,0.00,0.002,-13.967,13.967
1751,-0.010,-0.080,0.000,-0.060,-0.050,0.001,0.00,0.00,0.00,0.00,0.002,53.786,-53.786
1761,-0.040,-0.060,0.000,-0.060,-0.050,0.001,-0.27,0.00,-0.00,0.00,0.002,76.206,-76.206
1771,-0.040,-0.060,0.001,-0.030,-0.060,0.001,0.27,0.00,0.00,0.00,0.003,55.982,-55.982
1781,-0.020,-0.060,0.000,-0.030,-0.040,0.002,0.00,0.00,0.00,0.00,0.002,55.982,-55.982
1791,-0.030,-0.070,-0.002,-0.040,-0.050,0.000,0.00,0.00,0.00,0.00,0.002,55.982,-55.982
1801,-0.010,-0.070,-0.002,-0.040,-0.050,0.000,0.00,0.00,0.00,0.00,0.002,24.302,-24.302
1811,-0.010,-0.070,0.000,-0.050,-0.040,0.001,-0.27,0.00,-0.00,0.00,0.002,24.302,-24.302
1821,-0.030,-0.080,0.001,-0.040,-0.030,0.002,0.27,0.00,0.00,0.00,0.002,-13.967,13.967
1831,-0.030,-0.080,-0.001,-0.060,-0.040,0.001,0.00,0.00,0.00,0.00,0.002,35.758,-35.758
1841,-0.010,-0.080,0.001,-0.050,-0.040,0.001,-0.27,0.00,-0.00,0.00,0.002,19.909,-19.909
1851,-0.010,-0.080,0.001,-0.050,-0.040,-0.002,0.00,0.00,-0.00,0.00,0.000,19.909,-19.909
1861,-0.010,-0.050,0.000,-0.050,-0.040,0.001,0.00,0.00,-0.00,0.00,0.001,22.106,-22.106
1871,-0.050,-0.070,0.001,-0.040,-0.050,0.000,0.48,0.00,0.00,0.00,0.002,-34.208,34.208
1881,-0.010,-0.070,-0.001,-0.050,-0.050,0.000,-0.21,0.00,0.00,0.00,0.002,-34.208,34.208
1891,-0.010,-0.070,-0.001,-0.050,-0.050,-0.002,-0.55,0.00,-0.01,0.00,0.002,29.185,-29.185
1901,-0.010,-0.070,0.000,-0.060,-0.060,-0.003,0.27,0.00,-0.00,0.00,0.002,-18.360,18.360
1911,0.000,-0.080,0.000,-0.040,-0.030,-0.003,0.27,0.00,0.00,0.00,0.002,-79.032,79.032
1921,-0.020,-0.060,0.000,-0.040,-0.040,-0.003,-0.27,0.00,-0.00,0.00,0.002,11.157,-11.157
1931,-0.020,-0.060,0.000,-0.040,-0.040,-0.002,0.00,-0.27,-0.00,-0.00,0.001,-36.387,36.387
1942,-0.020,-0.070,0.000,-0.060,-0.040,-0.002,0.25,0.25,0.00,0.00,0.001,13.337,-13.337
1952,-0.010,-0.070,0.000,-0.050,-0.030,0.000,0.00,0.00,0.00,0.00,0.001,74.010,-74.010
1962,-0.030,-0.070,0.000,-0.040,-0.020,-0.004,0.00,0.00,0.00,0.00,0.001,-16.163,16.163
1972,-0.030,-0.090,0.000,-0.040,-0.020,-0.004,0.00,0.00,0.00,0.00,0.002,33.561,-33.561
1982,-0.030,-0.090,0.000,-0.040,-0.030,0.001,0.00,0.00,0.00,0.00,0.002,37.954,-37.954
1992,-0.020,-0.090,0.000,-0.040,-0.020,0.002,-0.27,0.00,-0.00,0.00,0.002,37.954,-37.954
2002,-0.020,-0.080,0.000,-0.070,-0.050,0.002,0.27,0.00,0.00,0.00,0.001,33.561,-33.561
2012,-0.020,-0.080,0.000,-0.070,-0.050,0.003,-0.27,0.00,-0.00,0.00,0.002,-0.315,0.315
2022,-0.020,-0.050,0.000,-0.050,-0.060,-0.001,0.00,0.00,-0.00,0.00,0.002,-20.539,20.539
2032,-0.030,-0.060,0.001,-0.050,-0.040,0.000,0.00,0.00,-0.00,0.00,0.002,-38.584,38.584
2042,-0.030,-0.090,-0.001,-0.030,-0.020,0.000,0.27,0.00,0.00,0.00,0.002,13.337,-13.337
2052,-0.030,-0.090,-0.001,-0.030,-0.020,-0.002,-0.27,0.00,-0.00,0.00,0.002,31.382,-31.382
2062,-0.010,-0.070,-0.001,-0.060,-0.040,0.000,0.27,0.00,0.00,0.00,0.003,31.382,-31.382
2072,-0.010,-0.090,0.000,-0.050,-0.040,0.000,0.00,0.00,0.00,0.00,0.002,33.561,-33.561
2082,-0.010,-0.060,-0.001,-0.040,-0.040,0.000,0.00,0.00,0.00,0.00,0.003,17.730,-17.730
2092,-0.010,-0.060,-0.001,-0.040,-0.040,-0.001,-0.55,0.00,-0.01,0.00,0.001,37.954,-37.954
2102,-0.020,-0.070,-0.001,-0.050,-0.040,0.003,0.55,0.00,0.00,0.00,0.001,19.909,-19.909
2112,-0.010,-0.080,0.002,-0.060,-0.040,0.001,0.00,0.00,0.00,0.00,0.001,24.302,-24.302
2122,-0.030,-0.070,0.002,-0.020,-0.040,0.001,-0.55,0.00,-0.01,0.00,0.002,24.302,-24.302
2132,-0.030,-0.070,-0.001,-0.020,-0.040,0.002,0.27,0.00,-0.00,0.00,0.004,24.302,-24.302
2142,-0.030,-0.100,-0.001,-0.050,-0.050,0.000,0.27,0.00,0.00,0.00,0.001,19.909,-19.909
2152,-0.010,-0.070,-0.001,-0.050,-0.030,0.000,0.00,-0.27,0.00,-0.00,0.002,15.533,-15.533
2162,-0.010,-0.070,0.001,-0.050,-0.030,0.000,0.00,0.27,0.00,0.00,0.002,55.982,-55.982
2172,-0.030,-0.100,-0.001,-0.040,-0.060,0.001,-0.27,0.00,-0.00,0.00,0.002,37.954,-37.954
2182,-0.030,-0.100,-0.001,-0.040,-0.060,0.001,0.00,0.00,-0.00,0.00,0.002,37.954,-37.954
2192,-0.030,-0.090,0.000,-0.050,-0.030,0.000,0.27,0.00,0.00,0.00,0.004,-104.224,104.224
2202,-0.010,-0.060,0.000,-0.060,-0.040,0.000,0.00,0.00,0.00,0.00,0.006,-104.224,104.224
2212,-0.010,-0.060,0.000,-0.060,-0.040,0.000,0.00,0.00,0.00,0.00,0.003,-101.453,101.453
2222,-0.030,-0.070,-0.001,-0.050,-0.040,0.000,0.00,0.00,0.00,0.00,0.003,-79.032,79.032
2232,-0.020,-0.070,-0.001,-0.060,-0.050,0.000,0.00,0.21,0.00,0.00,0.003,-99.274,99.274
2242,-0.020,-0.070,-0.001,-0.060,-0.050,0.000,0.00,-0.21,0.00,0.00,0.003,-81.229,81.229
2252,0.000,-0.080,0.000,-0.040,-0.040,-0.002,0.00,0.21,0.00,0.00,0.003,-63.184,63.184
2262,-0.020,-0.070,0.003,-0.040,-0.040,-0.001,0.00,-0.00,0.00,0.00,0.003,-58.808,58.808
2272,-0.020,-0.070,0.003,-0.040,-0.040,-0.001,-0.27,0.27,-0.00,0.00,0.002,-58.808,58.808
2283,-0.010,-0.070,0.001,-0.040,-0.030,-0.002,0.25,0.44,0.00,0.01,0.003,-58.808,58.808
2293,-0.030,-0.070,0.001,-0.070,-0.050,0.000,0.00,-1.23,0.00,-0.00,0.003,-22.736,22.736
2303,-0.020,-0.070,0.001,-0.070,-0.050,0.000,0.00,0.27,0.00,0.00,0.004,-2.511,2.511
2313,-0.020,-0.070,-0.002,-0.050,-0.030,-0.001,0.00,0.00,0.00,0.00,0.002,-20.539,20.539
2323,-0.030,-0.080,-0.003,-0.050,-0.040,-0.001,0.00,0.00,0.00,0.00,0.004,-86.162,86.162
2333,-0.030,-0.080,-0.003,-0.050,-0.040,-0.001,0.00,0.00,0.00,0.00,0.003,-227.834,227.834
2344,0.000,-0.080,0.001,-0.040,-0.040,-0.002,-0.25,0.00,-0.00,0.00,0.003,-329.006,329.006
2354,-0.040,-0.070,0.000,-0.040,-0.050,-0.001,-1.03,0.00,-0.01,0.00,0.003,-292.883,292.883
2364,0.000,-0.040,0.000,-0.050,-0.060,-0.001,-1.23,0.21,-0.03,0.00,0.004,-283.488,283.488
2374,0.000,-0.040,0.000,-0.050,-0.060,-0.003,1.78,-0.21,-0.01,0.00,0.003,-279.163,279.163
2385,-0.020,-0.080,-0.002,-0.030,-0.050,-0.001,0.68,0.00,0.00,0.00,0.003,-279.163,279.163
2395,0.000,-0.070,0.000,-0.050,-0.060,0.000,-0.75,0.00,-0.01,0.00,0.003,-283.488,283.488
2405,-0.020,-0.070,0.000,-0.050,-0.060,0.000,1.23,0.00,0.00,0.00,0.002,-281.326,281.326
2415,-0.020,-0.070,0.000,-0.050,-0.040,0.002,-0.75,0.00,-0.00,0.00,0.003,-321.774,321.774
2425,0.000,-0.090,0.000,-0.040,-0.040,0.002,0.00,0.21,-0.00,0.00,0.003,-303.730,303.730
2435,-0.020,-0.050,0.000,-0.040,-0.040,0.002,0.48,-0.21,0.00,0.00,0.003,-249.562,249.562
2446,-0.020,-0.050,0.003,-0.050,-0.030,0.000,-0.44,0.19,-0.00,0.00,0.002,-351.410,351.410
2456,-0.010,-0.060,0.001,-0.040,-0.050,0.002,0.00,-0.21,-0.00,0.00,0.002,-351.410,351.410
2466,0.000,-0.070,-0.001,-0.040,-0.050,0.002,0.00,0.21,-0.00,0.00,0.002,-529.238,529.238
2478,-0.030,-0.060,-0.001,-0.040,-0.050,0.000,-1.48,1.25,-0.02,0.02,0.003,-636.864,636.864
2489,-0.030,-0.060,0.001,-0.040,-0.050,0.001,-4.29,10.01,-0.07,0.13,0.003,-651.868,651.868
2499,-0.020,-0.080,0.000,-0.060,-0.070,-0.001,-7.80,-8.27,-0.15,0.04,0.003,-631.643,631.643
2509,0.000,-0.110,0.000,-0.060,-0.070,-0.001,2.74,-3.97,-0.12,0.00,0.003,-667.817,667.817
2520,0.000,-0.110,-0.001,-0.060,-0.080,-0.001,4.10,0.44,-0.07,0.01,0.003,-663.526,663.526
2530,-0.010,-0.360,-0.001,0.010,-0.920,0.000,3.28,1.50,-0.04,0.02,0.002,-627.352,627.352
2540,0.000,-0.490,-0.001,-0.240,-0.490,0.000,1.98,-1.78,-0.02,0.01,0.003,-627.352,627.352
2550,0.000,-0.490,0.005,-0.240,-0.490,0.002,-1.71,2.26,-0.04,0.03,0.003,-557.201,557.201
2561,-0.180,-0.620,0.002,-0.130,-0.790,-0.004,-0.25,0.50,-0.04,0.03,0.003,-528.376,528.376
2571,0.040,-0.290,-0.004,0.040,-0.210,-0.004,1.50,0.48,-0.03,0.04,0.003,-503.844,503.844
2581,0.040,-0.290,-0.004,0.040,-0.210,0.000,-1.98,0.48,-0.05,0.04,0.003,-503.844,503.844
2592,-0.060,-0.160,0.005,-0.080,-0.290,0.004,1.55,-0.87,-0.03,0.03,0.003,-501.681,501.681
2602,-0.020,-0.140,0.005,-0.290,-0.440,0.004,0.00,-1.78,-0.03,0.02,0.002,-451.788,451.788
2613,-0.020,-0.140,-0.004,-0.290,-0.440,-0.005,-0.87,1.62,-0.04,0.03,0.002,-427.238,427.238
2624,-0.330,-0.250,0.005,-0.110,-0.220,0.000,-1.37,-1.18,-0.05,0.02,0.002,-427.238,427.238
2634,0.060,0.050,-0.010,-0.270,0.150,-0.005,-1.30,0.75,-0.07,0.03,0.002,-422.930,422.930
2644,0.060,0.050,-0.010,-0.270,0.150,-0.005,3.56,2.53,-0.03,0.05,0.002,-493.064,493.064
2655,-0.170,-0.060,-0.003,-0.160,-0.120,-0.004,1.37,-1.37,-0.02,0.04,0.001,-501.681,501.681
2665,-0.230,0.100,-0.003,-0.070,0.010,0.001,0.21,-0.48,-0.01,0.03,0.001,-501.681,501.681
2675,0.060,-0.110,-0.003,-0.070,0.010,0.001,-4.72,-1.50,-0.06,0.02,0.001,-519.759,519.759
2686,0.060,-0.110,-0.002,0.000,-0.050,0.007,-1.87,0.87,-0.08,0.03,0.003,-503.844,503.844
2696,-0.050,0.110,0.002,0.060,0.140,0.003,5.54,2.26,-0.03,0.05,0.003,-501.681,501.681
2706,-0.050,0.070,0.002,0.060,0.140,0.003,-2.26,-3.01,-0.05,0.02,0.005,-501.681,501.681
2717,-0.050,0.070,0.002,-0.300,-0.110,0.003,1.37,2.30,-0.03,0.05,0.003,-524.068,524.068
2727,0.180,-0.100,-0.007,0.050,-0.120,-0.003,0.00,1.23,-0.03,0.06,0.002,-528.376,528.376
2737,-0.320,-0.080,-0.007,0.050,-0.120,-0.003,-3.01,-2.26,-0.06,0.04,0.002,-487.928,487.928
